x_axis,channel_2
4.7375,(-0.2875470927540814+2.0695820180736936e-17j)
4.73625,(-0.27253989011772756+1.2696503691316346e-17j)
4.735,(-0.019527393910543832-1.6544012515662804e-17j)
4.73375,(0.2835804752206798-3.0613071828577774e-17j)
4.7325,(0.3960179054417709-2.920801698983406e-17j)
4.73125,(0.2190872742642585-1.9231968810795916e-18j)
4.73,(-0.12146116717461196-7.420234958527903e-18j)
4.72875,(-0.37210989834045705+2.6014557936502607e-17j)
4.7275,(-0.34789821481574296-8.163705025568169e-20j)
4.72625,(-0.07185955590975818-9.887263615461552e-18j)
4.725,(0.24823870065730977-6.472685555469424e-18j)
4.72375,(0.38058626786146316-3.844848339934208e-17j)
4.7225,(0.2389357208057974-1.1216564840131997e-17j)
4.72125,(-0.06494992221835225+1.7205157577667362e-17j)
4.72,(-0.3149101114756857+2.4094692144858648e-17j)
4.71875,(-0.3494533763686036+2.775438850163032e-17j)
4.7175,(-0.16664535886009035+3.815952916927533e-18j)
4.71625,(0.09277195265052549-4.5835676112484225e-17j)
4.715,(0.2575042219701485-3.582912757884123e-17j)
4.71375,(0.24336034220415925-5.866197189839832e-17j)
4.7125,(0.09507883783972093-1.7970054886123727e-17j)
4.71125,(-0.06512440064949207+1.7629095066135472e-17j)
4.71,(-0.1328669232146186+5.560503685566027e-17j)
4.70875,(-0.0884111034239183+4.256863390793819e-17j)
4.7075,(0.006722332536142154+2.244538279861463e-17j)
4.70625,(0.06952943020711905-1.1403936239669422e-17j)
4.705,(0.05974636936115384-4.6658890786971047e-17j)
4.70375,(0.0008048589663559798-6.243186491655551e-17j)
4.7025,(-0.05143356333805058-1.1107225893491372e-17j)
4.70125,(-0.05998390131952402+1.465081046216746e-17j)
4.7,(-0.03386075320293789+1.3946134221500345e-17j)
4.69875,(-0.01112758034176476+2.76655364256008e-17j)
4.6975,(-0.017023383754739756+5.09506104231241e-18j)
4.69625,(-0.037166410913581145-1.2395369469993846e-17j)
4.695,(-0.03122112531142558-2.4938822722713267e-17j)
4.69375,(0.0247970028128633-9.79738901417431e-18j)
4.6925,(0.10670400956975798+2.312891754312029e-17j)
4.69125,(0.1528054540833764+1.4418594181574747e-17j)
4.69,(0.11251602498334885+1.9509241172945465e-17j)
4.68875,(-0.0063308417965644076+1.218967413481106e-17j)
4.6875,(-0.13312624951245072-1.958075865947369e-17j)
4.68625,(-0.18129505457811984-4.361172694973369e-17j)
4.685,(-0.1125174156808465-1.8552655011877167e-17j)
4.68375,(0.031065046308051087+1.0735596542500389e-17j)
4.6825,(0.15253817652613474+3.782926725430858e-17j)
4.68125,(0.16612834291012996+3.954115761129521e-17j)
4.68,(0.05644994070029179+3.057697727830265e-17j)
4.67875,(-0.10963033434241247+3.8321413012633375e-17j)
4.6775,(-0.22505794252867944+2.81251846845092e-17j)
4.67625,(-0.20970055347054187-7.3448923950387e-18j)
4.675,(-0.060400987271013264+7.73486322018623e-18j)
4.67375,(0.14470266788358943-2.1750636641790448e-17j)
4.6725,(0.2888499942618598-1.2900693524785018e-17j)
4.67125,(0.28280169326752935-1.3748684023868205e-17j)
4.67,(0.11910158497823188-3.022468932326184e-18j)
4.66875,(-0.1165951189231489-3.1749146317477898e-18j)
4.6675,(-0.2885373665856914+1.09434396913896e-17j)
4.66625,(-0.29002810381398947+1.913929747508339e-17j)
4.665,(-0.11431528753063812+1.1497004771230409e-17j)
4.66375,(0.1310844324676332+7.34149208577073e-18j)
4.6625,(0.28567121488478314-2.925254119816097e-17j)
4.66125,(0.24127439219903907-3.1416766895106854e-17j)
4.66,(0.021802253792734608+2.2441527228637456e-18j)
4.65875,(-0.2240869583815676+1.4199941876682922e-18j)
4.6575,(-0.32164927743742994+3.5488220107924404e-17j)
4.65625,(-0.19523694182160475+3.7431216504412494e-17j)
4.655,(0.07186569122475962-1.6101387994575595e-17j)
4.65375,(0.29265942954587865-1.0010561092278136e-17j)
4.6525,(0.3113535612002916-3.655636654458923e-17j)
4.65125,(0.11892723100612278-1.584042557619532e-17j)
4.65,(-0.13953144991761593-6.2423866000125155e-18j)
4.64875,(-0.2739424168402938+1.1969889393398757e-17j)
4.6475,(-0.19272105199214953+2.0050688795612966e-17j)
4.64625,(0.029839701451903528+1.920923171550832e-17j)
4.645,(0.21458601951859416+6.7453280330855875e-18j)
4.64375,(0.2187223407674101+1.926114498989217e-18j)
4.6425,(0.04574721299572665-2.7575974415395962e-17j)
4.64125,(-0.1622445590358882-3.856131892129874e-18j)
4.64,(-0.24193459316587948-4.671300818087242e-18j)
4.63875,(-0.13987302033511972+1.0800353985834299e-17j)
4.6375,(0.0490103761295036+4.020218616633751e-17j)
4.63625,(0.16549895018433214+2.373162630592643e-17j)
4.635,(0.12169723745859937-1.1146189267914852e-17j)
4.63375,(-0.025783867432465975-3.753383256763636e-17j)
4.6325,(-0.1272622502885375-5.582265761941233e-17j)
4.63125,(-0.07345598347981838-4.6284128239806625e-17j)
4.63,(0.10261239627864253+7.507892724773632e-18j)
4.62875,(0.24532495105057692+5.482763644632189e-17j)
4.6275,(0.20666470457752198+2.796535258464429e-17j)
4.62625,(-0.01994444612598333+3.7975537745540265e-17j)
4.625,(-0.2777701899160561-1.0853202069857695e-17j)
4.62375,(-0.36327429734647154-2.725296986101271e-17j)
4.6225,(-0.19154588445964416-3.179900379963592e-17j)
4.62125,(0.1246665340748709-1.240128507510652e-17j)
4.62,(0.3523836547149494-3.662392408842305e-18j)
4.61875,(0.316479799661221+2.298601083015312e-17j)
4.6175,(0.03868590365078707+2.67693501169776e-17j)
4.61625,(-0.2742203051099289+1.3069464278069443e-18j)
4.615,(-0.38606975289544576+6.527751269221164e-19j)
4.61375,(-0.21012923372093797-1.5446061363866033e-17j)
4.6125,(0.12691239390772763-6.76221773936571e-18j)
4.61125,(0.38240989113724594+2.5538233415999145e-18j)
4.61,(0.3782308145994154-3.53998911040395e-17j)
4.60875,(0.1262423237446135-7.314451203588564e-18j)
4.6075,(-0.19041392549572222+7.197010718767211e-18j)
4.60625,(-0.35684026892592846+1.0797473512667909e-17j)
4.605,(-0.2771353873260638+8.361230007528582e-18j)
4.60375,(-0.029109433982594933+2.219593868346904e-17j)
4.6025,(0.20496965667186634-1.6872684297137288e-17j)
4.60125,(0.27029506124943087-2.9639753918013114e-18j)
4.6,(0.13839486055696126+1.391544802040018e-17j)
4.59875,(-0.08731686346689835+7.526416012438831e-18j)
4.5975,(-0.25056878093983836+1.3037243775477625e-17j)
4.59625,(-0.24569995857021654+7.774790355270915e-18j)
4.595,(-0.07969982287865811-4.664044750812229e-18j)
4.59375,(0.13965339710943783-2.592847172110951e-17j)
4.5925,(0.27594642439281514-3.2732437044836523e-17j)
4.59125,(0.2499056400225029-2.1519477843530806e-17j)
4.59,(0.08649239022886845+6.069114315374075e-18j)
4.58875,(-0.10540238636479161+3.564067450306003e-17j)
4.5875,(-0.20761205265875896+2.5661295085760895e-17j)
4.58625,(-0.1718154041211457+3.174923235131282e-17j)
4.585,(-0.04739176744913021-1.3289454602198539e-17j)
4.58375,(0.06281767166419967-3.9901798397629505e-17j)
4.5825,(0.08495707916150544-3.6184644211958424e-17j)
4.58125,(0.02879788222628131+3.5153109783561174e-18j)
4.58,(-0.03054206213214044+3.2025231403420775e-18j)
4.57875,(-0.02734018910864207+2.649697741473668e-17j)
4.5775,(0.030996951273776305+1.290447668035714e-17j)
4.57625,(0.07134873710735058-1.8009646127137257e-17j)
4.575,(0.029556897105121414-3.9969371352712406e-18j)
4.57375,(-0.07674300231068344-1.9908098274543407e-17j)
4.5725,(-0.15051250557447576+4.593070996447598e-18j)
4.57125,(-0.09995261862870052+2.527205284080568e-17j)
4.57,(0.06729726522240854+7.674620162029298e-18j)
4.56875,(0.23089416412437297+2.4735316514828977e-17j)
4.5675,(0.24908284397433023+1.6478679272001647e-18j)
4.56625,(0.0824651464131683-6.661014063849121e-18j)
4.565,(-0.1589987638457114-7.365838942782342e-18j)
4.56375,(-0.29481932825278934-1.2088828883069299e-17j)
4.5625,(-0.21901129995388988+1.4585052900875786e-17j)
4.56125,(0.009757380431505943+1.4915614064269287e-17j)
4.56,(0.2114493750095792+1.3105655497081055e-17j)
4.55875,(0.2281317094354735+2.8521386998893094e-20j)
4.5575,(0.04989889984500341-1.8279253587351334e-17j)
4.55625,(-0.17904667265680435-3.2208100147033322e-18j)
4.555,(-0.27601795792362904+2.7270579956786774e-17j)
4.55375,(-0.16092627997858658+1.1394842078309425e-17j)
4.5525,(0.08794033122767211+1.354888768104195e-18j)
4.55125,(0.29917831223690383-2.7581902515540916e-17j)
4.55,(0.33449467986271547-1.2501201080378893e-17j)
4.54875,(0.1778812197537501+8.589708257408269e-18j)
4.5475,(-0.06862169931659404-3.2204201472759554e-18j)
4.54625,(-0.2630998960234543+1.2849242902110455e-17j)
4.545,(-0.310713391337199+4.8992599147324354e-18j)
4.54375,(-0.20549774019886238-1.5665816585292045e-17j)
4.5425,(-0.01684974961147214-8.790671609169246e-18j)
4.54125,(0.1555506090094997-2.688106308897188e-18j)
4.54,(0.2298966913843996-1.0525588313042313e-17j)
4.53875,(0.17687928459239965+9.476813752066766e-19j)
4.5375,(0.032346793383513525+1.638372183696688e-17j)
4.53625,(-0.11891709695238073+9.68208895041026e-19j)
4.535,(-0.18779663662200732+1.454370010012803e-17j)
4.53375,(-0.13447430746711886-5.1452663464200554e-18j)
4.5325,(0.003585255804550771+2.1742166445176697e-17j)
4.53125,(0.1343355550110886+2.8187874988481924e-17j)
4.53,(0.17394121586960878+4.068515793681421e-18j)
4.52875,(0.10491874035243302-1.6796494626933475e-17j)
4.5275,(-0.015236704768622739-1.9168130083872095e-17j)
4.52625,(-0.10136015839248327-8.401947859193858e-18j)
4.525,(-0.10489651682019005-6.639780055041065e-18j)
4.52375,(-0.04382904078558977+2.1228826902428497e-18j)
4.5225,(0.021715077493608934+1.9732245935588114e-17j)
4.52125,(0.04206959708900132+1.6380929013049977e-17j)
4.52,(0.01298361599975971+1.4254242551197292e-17j)
4.51875,(-0.03158994505546688-2.9464511764317025e-18j)
4.5175,(-0.054375844789148135-2.057741946856877e-17j)
4.51625,(-0.04287660723927088+3.4502639395764846e-17j)
4.515,(-0.00993473466958674+1.4836050255950565e-17j)
4.51375,(0.025108945849475976-1.5313374751081347e-17j)
4.5125,(0.05194535402275946+4.352734488024294e-18j)
4.51125,(0.0690777466178578-2.4748409256155268e-17j)
4.51,(0.07486601724655026-3.426561590530391e-17j)
4.50875,(0.0637322532015277-1.2549740223568749e-18j)
4.5075,(0.031496629403242576+1.6033511968440548e-17j)
4.50625,(-0.01808450534546313+5.82380029498523e-17j)
4.505,(-0.07311478056425336+3.127037508632727e-17j)
4.50375,(-0.11759602759197235-4.28554810757473e-17j)
4.5025,(-0.13351328515101438-3.065888792790916e-17j)
4.50125,(-0.10238303635120152-3.998191627575439e-17j)
4.5,(-0.015200681616877274-2.5408873567868157e-19j)
4.49875,(0.10807122662508618+5.017824387690666e-17j)
4.4975,(0.20772671350309463+3.67386286610282e-17j)
4.49625,(0.20726588631854892-4.448323530783529e-18j)
4.495,(0.0707123820365292-1.1625580685603536e-17j)
4.49375,(-0.14593562750797662-3.19801284251252e-17j)
4.4925,(-0.30462133564196564-2.3402407728875647e-17j)
4.49125,(-0.27298490555646643+2.927734980368261e-17j)
4.49,(-0.035359294057294606+4.439053410653507e-17j)
4.48875,(0.2669294364635203+2.1523618859795828e-17j)
4.4875,(0.41906992933910575-2.7149364160945428e-18j)
4.48625,(0.2927600651856121-5.4880365096929145e-17j)
4.485,(-0.041429018482376644-2.6685543853557324e-17j)
4.48375,(-0.3508867772148424+2.179088901603694e-17j)
4.4825,(-0.41248786004257676-7.22339401524654e-18j)
4.48125,(-0.18768546388523225+4.4962645738742125e-17j)
4.48,(0.1433410405224391+2.1356716243537913e-17j)
4.47875,(0.3228417587550784-9.695650692603609e-18j)
4.4775,(0.22080998480805164-9.722286446841695e-18j)
4.47625,(-0.06317792880105062+1.949629826932045e-17j)
4.475,(-0.2851951742151545-2.4012953771685582e-17j)
4.47375,(-0.25765299804579617+2.160475412862839e-17j)
4.4725,(0.0007818274468473361-2.2267762389803184e-17j)
4.47125,(0.28654426387022425-1.5525054746398962e-17j)
4.47,(0.37956028826524973+2.642600558608321e-18j)
4.46875,(0.21540845804451927-1.5007418153453337e-17j)
4.4675,(-0.07668327845603333-2.4875669859212796e-17j)
4.46625,(-0.2894028080864178+6.5987275905536274e-18j)
4.465,(-0.3002489783654263-2.944277415128199e-17j)
4.46375,(-0.1479145295244828+2.45979471362709e-18j)
4.4625,(0.026723082708916275+2.240957571720775e-17j)
4.46125,(0.10795762629978148+3.8514172433518146e-17j)
4.46,(0.08723490106562153-1.1835010531587105e-17j)
4.45875,(0.04017247816211561-1.2170788120688811e-17j)
4.4575,(0.03643741338134675+5.934307505257869e-18j)
4.45625,(0.07265116935655509+1.0445354744342017e-17j)
4.455,(0.08596071278357097-1.9458977698022658e-17j)
4.45375,(0.026514727937195143+3.628588801139335e-18j)
4.4525,(-0.08452449239173057+1.529540425006585e-17j)
4.45125,(-0.16604369251144716+2.7630514915691147e-18j)
4.45,(-0.14577812637142568+2.4855787358540735e-18j)
4.44875,(-0.024381694450994463-3.0391362302238625e-18j)
4.4475,(0.12082882130068118-1.4395443984995197e-17j)
4.44625,(0.19404724251949937-7.219862136352882e-18j)
4.445,(0.15143665001340742-9.763202011872721e-18j)
4.44375,(0.02821624702805658+1.0192897471496837e-17j)
4.4425,(-0.09391986667988343+2.125359603858735e-17j)
4.44125,(-0.1476921060530093+1.7496343558247302e-17j)
4.44,(-0.12114160917987207+2.2512690299906178e-17j)
4.43875,(-0.05289511825290265-5.095787477033556e-18j)
4.4375,(0.0056894579766737455-8.517977645105945e-18j)
4.43625,(0.027520150516983397+3.570262586324295e-18j)
4.435,(0.020376918613008242+1.5580746998040225e-17j)
4.43375,(0.010929784076982172-3.757540411268703e-17j)
4.4325,(0.020707116204135397+7.640369060644663e-18j)
4.43125,(0.05210694643654036-5.401576317640157e-17j)
4.43,(0.08923589294984813-2.483317777265446e-17j)
4.42875,(0.10738928304640805-9.15640947697808e-18j)
4.4275,(0.08447665283058622-1.3311751817381909e-17j)
4.42625,(0.012597469859910452+2.4080240494063136e-17j)
4.425,(-0.09154043661444869+3.35017660203317e-17j)
4.42375,(-0.18436551927170972+4.361276246770918e-17j)
4.4225,(-0.21099415999204346-1.3313592400750659e-17j)
4.42125,(-0.13834375946619182+6.321700043150531e-19j)
4.42,(0.01303199661261631-4.355929260988119e-17j)
4.41875,(0.1667762141138102-1.418569159561571e-17j)
4.4175,(0.23156540293349387+2.8445160835998107e-17j)
4.41625,(0.16402502924411916+2.548020117035765e-17j)
4.415,(0.006956175714062472+3.4789702739011103e-17j)
4.41375,(-0.13370784879628153-3.458779779374349e-18j)
4.4125,(-0.16406193104370884-2.8839566789477434e-17j)
4.41125,(-0.07394018065615801-3.2842649160161995e-17j)
4.41,(0.05485911738301885-3.5168405955877585e-17j)
4.40875,(0.11554849658422052+2.0356442362097868e-17j)
4.4075,(0.06579321995078698+1.166226492031413e-17j)
4.40625,(-0.03695328815106488+7.572829916492423e-18j)
4.405,(-0.08791189142701197-3.249777937792982e-18j)
4.40375,(-0.03209539657537006-2.2469621729332808e-17j)
4.4025,(0.08036134523034194-2.7906444538366634e-17j)
4.40125,(0.13432493053742664+1.4648925322744038e-17j)
4.4,(0.054518981140287574+2.880982172792631e-17j)
4.39875,(-0.11738845973949238+3.8633193579479404e-17j)
4.3975,(-0.24664157585395652+1.7358891077400654e-17j)
4.39625,(-0.21577660171392515+1.0621452025322506e-17j)
4.395,(-0.027876841987364055-2.377861841456314e-17j)
4.39375,(0.18897993816629852-2.7263868484671335e-17j)
4.3925,(0.28318218162629194-5.8663071652461795e-18j)
4.39125,(0.20094819047299797+2.889100687770741e-18j)
4.39,(0.023733005795254794+1.8376205466551723e-18j)
4.38875,(-0.10801066189357303-8.05558106411502e-20j)
4.3875,(-0.11475567814193303-1.7221038782317336e-17j)
4.38625,(-0.035922740571556+5.216128345627533e-18j)
4.385,(0.02050640196567441+3.1998398787455647e-17j)
4.38375,(-0.014928776876105467+4.2153167154764536e-17j)
4.3825,(-0.10890092595415705+5.627804730664932e-17j)
4.38125,(-0.1597158415880261+1.0541734808980216e-17j)
4.38,(-0.09463813386044427-4.895299096005978e-17j)
4.37875,(0.060362313476110645-3.408471791611308e-17j)
4.3775,(0.19955370046860318+1.0712311025351089e-17j)
4.37625,(0.22439669312359165+6.662024392772971e-18j)
4.375,(0.12037749011594871+6.646936670262819e-17j)
4.37375,(-0.03869247057991222+8.66274966491438e-18j)
4.3725,(-0.15360736225253174-1.5769601778806676e-17j)
4.37125,(-0.1703400867322062-5.1001987958521755e-17j)
4.37,(-0.10326897602037209-2.7640425284977436e-17j)
4.36875,(-0.005942875501689843+1.2322100384080462e-17j)
4.3675,(0.0728161207667615+3.9657721005614205e-17j)
4.36625,(0.11028353604989616+2.423840109345995e-17j)
4.365,(0.10445080037523126+2.5967161673196293e-17j)
4.36375,(0.06302110212185333-3.4102030320231485e-18j)
4.3625,(0.0020157162242045367-2.5393448702613134e-17j)
4.36125,(-0.0531115653244227-2.2272857457544227e-17j)
4.36,(-0.0782266584771713+6.818658669266857e-18j)
4.35875,(-0.06998262844328282+2.5302230250270697e-17j)
4.3575,(-0.0517908681315865+1.4561103197325678e-17j)
4.35625,(-0.051502435107981435-5.496745751490515e-18j)
4.355,(-0.06732502492848616-3.6474012691294865e-17j)
4.35375,(-0.059385205394727456-2.3892242575514815e-17j)
4.3525,(0.014262521237435937-6.685354559341585e-18j)
4.35125,(0.1444231593300417+1.3632111289869771e-17j)
4.35,(0.2546305940237757+1.1429309890699001e-17j)
4.34875,(0.25030808117294984-1.514621431140895e-17j)
4.3475,(0.1000039295367828-6.401093797874548e-18j)
4.34625,(-0.12315874315285082-5.0058851822725846e-18j)
4.345,(-0.28485031160537777+9.9595818392841e-18j)
4.34375,(-0.28892929209261925+3.117983046366037e-17j)
4.3425,(-0.15030100074097896+3.090015427862902e-17j)
4.34125,(0.022085611940636265+1.3947708089434293e-17j)
4.34,(0.11723214861952932-3.1544081807526486e-18j)
4.33875,(0.10794249527674332-4.0501310017661785e-17j)
4.3375,(0.05678145009785947-5.2634325447940394e-17j)
4.33625,(0.04279479493331008+3.4577351681250683e-18j)
4.335,(0.08154793079632894+6.6244087062153015e-18j)
4.33375,(0.11371910583571117+7.843323194809013e-17j)
4.3325,(0.07007210392971316+5.604900199076726e-17j)
4.33125,(-0.05197372014988202+6.637927828640216e-19j)
4.33,(-0.17462638955153142-1.4048992215866244e-17j)
4.32875,(-0.20289859219332418-4.531071348098808e-17j)
4.3275,(-0.1068695453175249-3.370794102781939e-17j)
4.32625,(0.051070410293099264-9.612696146137168e-18j)
4.325,(0.1663698115275452-1.6635900671706355e-17j)
4.32375,(0.17332154790216528+2.1670097813026306e-17j)
4.3225,(0.08751659670163757+1.0522029891702316e-17j)
4.32125,(-0.019924168210166005-7.001038847157951e-18j)
4.32,(-0.08512589626125837-3.0940224435918158e-18j)
4.31875,(-0.09411019522853412-2.854431002143046e-17j)
4.3175,(-0.07527370876104544+3.4269490161032395e-20j)
4.31625,(-0.05986940354154614+1.099983412337676e-18j)
4.315,(-0.05200196531937811+1.0012670467398085e-17j)
4.31375,(-0.03209742652276557+1.351603632851511e-17j)
4.3125,(0.016832588457304738-3.9227458193823775e-17j)
4.31125,(0.08803313529219278-2.3198107170254664e-17j)
4.31,(0.15167220633420314-2.589978910026759e-17j)
4.30875,(0.1722512408143182-1.8723228499806817e-17j)
4.3075,(0.12785459647481484+5.64054058388206e-18j)
4.30625,(0.022171266792480306+2.904988597209673e-17j)
4.305,(-0.11198066302092453+1.0419230221112749e-17j)
4.30375,(-0.21942544146089524+2.3474585493027178e-17j)
4.3025,(-0.24410991544496827+1.7168001689813013e-17j)
4.30125,(-0.16201596574826882+1.168625698559553e-17j)
4.3,(-0.005911414477071045-1.471659082414143e-17j)
4.29875,(0.14348994938859627-2.2646543620455427e-17j)
4.2975,(0.20525001242742621-1.1600753488996364e-17j)
4.29625,(0.1549632702939723+4.773808400626335e-18j)
4.295,(0.04387978516005205+1.7027633063388352e-17j)
4.29375,(-0.04147075963953362+8.833726580313953e-18j)
4.2925,(-0.04997137658216874+1.077140784887561e-17j)
4.29125,(-0.006378003613735257-6.294432666061606e-18j)
4.29,(0.01674535732499247+1.0989053943251291e-17j)
4.28875,(-0.027228278905133893+2.8067418760051883e-17j)
4.2875,(-0.1074210509261137+1.620993116093524e-17j)
4.28625,(-0.13776621430502906-1.598537989628189e-17j)
4.285,(-0.05794066839172365-3.5448429700358557e-17j)
4.28375,(0.0998312553948331-3.710404128048663e-17j)
4.2825,(0.22336254157472377-4.690346377280172e-18j)
4.28125,(0.20835400149405808+4.469418584709597e-18j)
4.28,(0.047881896521033744+5.555860447340102e-17j)
4.27875,(-0.15525244282186235+2.294229618034614e-17j)
4.2775,(-0.2662119553027492+1.118129402064437e-17j)
4.27625,(-0.22053564990187682-5.1532918769986544e-17j)
4.275,(-0.06580257790557255-5.189808503012617e-17j)
4.27375,(0.0877455642892425+1.783484848876811e-17j)
4.2725,(0.15864410563742884+4.2990701811908125e-17j)
4.27125,(0.1469344466103686+5.531263880826029e-17j)
4.27,(0.10903306402093796+1.988344013271364e-17j)
4.26875,(0.08879059029084967-6.42036756827908e-17j)
4.2675,(0.07502997954321267-6.299255057821188e-17j)
4.26625,(0.024144723482163545-7.490652768507933e-17j)
4.265,(-0.07976855773730665+1.1969682136147502e-17j)
4.26375,(-0.1911800914427118+6.8475255619454e-17j)
4.2625,(-0.2328954204983528+5.060856522295706e-17j)
4.26125,(-0.16363578443030535+3.648572256243485e-17j)
4.26,(-0.019661778015657907-2.8643579349527254e-17j)
4.25875,(0.11052816509936533-2.082003157405507e-17j)
4.2575,(0.15737649093691702-3.580909821391036e-17j)
4.25625,(0.12333993991355546+4.571917308147753e-18j)
4.255,(0.07023446459384246+5.153907285545389e-17j)
4.25375,(0.05394057561851584+4.099800381771379e-17j)
4.2525,(0.06863162502374885+1.3728487589394194e-17j)
4.25125,(0.05452220446487762+8.139293768816028e-18j)
4.25,(-0.03582976015578188-2.069266843124367e-17j)
4.24875,(-0.1743513676904585-5.6672552704027554e-18j)
4.2475,(-0.26118871960740475-2.769318305717585e-18j)
4.24625,(-0.2019188737605001+1.8335724149696936e-17j)
4.245,(0.0031851604931727793+4.951089267833125e-18j)
4.24375,(0.23756492782019592-4.146484411339686e-18j)
4.2425,(0.34301105706354434+1.616084703046084e-18j)
4.24125,(0.23834978785147423+1.74425646608922e-18j)
4.24,(-0.012315244845222036+1.1442560265146366e-18j)
4.23875,(-0.2413224685611556+1.8806223871748795e-17j)
4.2375,(-0.3012810781578923+3.8688850859817265e-17j)
4.23625,(-0.1742910496519486+2.4750178912551788e-17j)
4.235,(0.021508349045049297+2.3725753696565467e-19j)
4.23375,(0.13362048918573344-2.6057242069392974e-17j)
4.2325,(0.10085533304475792-3.2160646667355486e-17j)
4.23125,(-0.0025010876526109695-4.4064383299511465e-17j)
4.23,(-0.041471467920647966-5.888987115345042e-18j)
4.22875,(0.050523115496077575-1.0009766865273316e-17j)
4.2275,(0.20206396524391312-9.95131331146221e-18j)
4.22625,(0.2587654420733742+1.4098236220671213e-18j)
4.225,(0.12023126918387314+4.898114589234657e-17j)
4.22375,(-0.1586106902946214+3.3712516773380953e-17j)
4.2225,(-0.39404208852198047+2.2305623352660057e-17j)
4.22125,(-0.41294661407459604-1.189401435744866e-17j)
4.22,(-0.19177222695001558+5.9922593274994405e-18j)
4.21875,(0.1214648314255477+7.235247525453558e-18j)
4.2175,(0.32176264572904834-3.4621609434186443e-18j)
4.21625,(0.30330790083559067-7.934043649602595e-18j)
4.215,(0.12883171207849833+6.829289920052137e-18j)
4.21375,(-0.03996961582094587+2.9383658155545726e-18j)
4.2125,(-0.08438897783558308-1.988546171103754e-18j)
4.21125,(-0.01894839977550348+5.072823641290506e-18j)
4.21,(0.04249836255752728+3.128614992743977e-17j)
4.20875,(0.005313552692206444+9.951183699907234e-18j)
4.2075,(-0.11394445052384834-1.354065915631563e-17j)
4.20625,(-0.203523289620012-2.9240909066092995e-17j)
4.205,(-0.16151418709839305-4.5254639749546066e-17j)
4.20375,(0.007685471617522549-2.7025617099621782e-17j)
4.2025,(0.19138324824422084-9.711547013438633e-18j)
4.20125,(0.26001013684563756+1.5780420679584804e-17j)
4.2,(0.16978448281363093+4.668907575022463e-17j)
4.19875,(-0.009803980687223487+2.0747750564162137e-17j)
4.1975,(-0.15941900653594707-3.3720434502251797e-18j)
4.19625,(-0.20225326527192194-1.1900592258229304e-17j)
4.195,(-0.14708556044760976-2.951643368120196e-17j)
4.19375,(-0.05651645979100743+1.2158920185600624e-17j)
4.1925,(0.017604442183483397+4.293932756489468e-17j)
4.19125,(0.06880094450962884+1.6244279002919163e-17j)
4.19,(0.11638178103392446+1.102811865198239e-18j)
4.18875,(0.16243809592480293-5.636451912383393e-17j)
4.1875,(0.17494986764558876-5.169373083941756e-17j)
4.18625,(0.11552764407248763-2.009714871767145e-18j)
4.185,(-0.016162638211573436+4.235458077463191e-17j)
4.18375,(-0.16600903293463856+7.331914358881965e-17j)
4.1825,(-0.2555499947476063+4.7794937322320335e-17j)
4.18125,(-0.23506210729354254+2.2391704345839276e-17j)
4.18,(-0.11714651002478173-8.544480266920876e-18j)
4.17875,(0.03367415120595168-3.050305893895071e-17j)
4.1775,(0.1442691784374175-2.0648993328260458e-17j)
4.17625,(0.17584690967272118-1.6868271576186762e-17j)
4.175,(0.1388820362175595+2.1906916378234294e-17j)
4.17375,(0.07571685731487318-1.523230779488114e-17j)
4.1725,(0.027334275005098507+1.8032466428567736e-18j)
4.17125,(0.006968683013042053-3.6990143158077674e-17j)
4.17,(-0.004031525047778314-7.811901428085969e-19j)
4.16875,(-0.036304062398569814+1.531451489680947e-17j)
4.1675,(-0.10101810061874295+1.1545780927265289e-17j)
4.16625,(-0.16908623036267809+4.723585266969177e-18j)
4.165,(-0.18119974147399373-1.0254645644270931e-17j)
4.16375,(-0.09026115278149906-3.3657990134835883e-17j)
4.1625,(0.0896889163982634-1.4897997225105205e-17j)
4.16125,(0.2690627803781451-5.830183116698144e-18j)
4.16,(0.32725425022215654+2.1668683771024088e-17j)
4.15875,(0.19640118880800927+1.8294077622361463e-17j)
4.1575,(-0.07465462552027971+4.2844906059114126e-17j)
4.15625,(-0.33267583090426955+6.777716218746471e-19j)
4.155,(-0.4133358791946824-2.803664804787026e-17j)
4.15375,(-0.255264405696539-3.9559360438967956e-17j)
4.1525,(0.04991746675274368-1.6556273166022006e-17j)
4.15125,(0.31455874565850056-3.344826902590238e-18j)
4.15,(0.3821499246299282+2.0604776248658552e-17j)
4.14875,(0.2326277232903744+1.562189769859073e-17j)
4.1475,(-0.011452492470946393-6.6055243342175385e-18j)
4.14625,(-0.18041560148513588-3.879688426714915e-17j)
4.145,(-0.1810398337677918-1.320905307244065e-17j)
4.14375,(-0.056132295301676634+1.403644972233512e-17j)
4.1425,(0.060425326234867516+2.3634019189415858e-17j)
4.14125,(0.054268220976475365+4.3828632948921705e-17j)
4.14,(-0.07859934762727976+2.378242063357282e-17j)
4.13875,(-0.22756049712539544-3.091458618683229e-17j)
4.1375,(-0.25096801671856284-5.679607569012538e-17j)
4.13625,(-0.08571777987763883-3.658797361398581e-17j)
4.135,(0.19613059014448728+1.163040892705533e-18j)
4.13375,(0.425185368454938+4.1829799745301656e-17j)
4.1325,(0.4439907058700399+1.7889911041997653e-17j)
4.13125,(0.21577868207938783+1.278757518627117e-17j)
