x_axis,channel_2
7.37,(-0.08544628458851139-2.241694055722114e-17j)
7.36875,(-0.06210465421798087-4.1803419211856576e-18j)
7.3675,(0.013606481171839175+2.582007535635055e-17j)
7.36625,(0.04473068632218238-3.300121704616554e-17j)
7.365,(0.0021233378687166037-1.6255923155791265e-17j)
7.36375,(-0.044751355541204345-2.0458814990228467e-17j)
7.3625,(-0.02527195143139417-3.3049791091409305e-17j)
7.36125,(0.037201627235568274+2.3886324176222463e-17j)
7.359999999999999,(0.057263372625951284+8.196466784662758e-18j)
7.358750000000001,(0.0028823728515204863-1.4781096708335566e-17j)
7.3575,(-0.05878569375310792-4.883194429231739e-19j)
7.35625,(-0.04637519934625529-6.085655584972509e-18j)
7.355,(0.03029230789821-5.0593795207363306e-17j)
7.35375,(0.08117804236304385-2.2686034067974233e-17j)
7.3525,(0.04837869329635887+4.8762311550256274e-17j)
7.35125,(-0.02527673269582018+3.275893649765954e-17j)
7.35,(-0.05627004571562874-2.6037573962881347e-17j)
7.34875,(-0.025749137929992585-2.5462843290493464e-17j)
7.3475,(0.007412113924254655-1.4444417832881935e-17j)
7.34625,(-0.0040958682231638545+2.4509400800463184e-18j)
7.345000000000001,(-0.03062788758424761-1.8319376654131682e-17j)
7.34375,(-0.013645810701245693-8.53536572221983e-18j)
7.342499999999999,(0.04145024969722953+1.893594551607739e-17j)
7.34125,(0.061121905338011845-3.615508215729186e-18j)
7.34,(0.0024449899196667246-8.732091359550829e-18j)
7.33875,(-0.0759496655513556+2.5550684361299662e-17j)
7.3375,(-0.07467667355964869-4.459870991870563e-17j)
7.33625,(0.021107550709942267-8.44516336885527e-18j)
7.335,(0.11171307644060033-1.809000422687628e-18j)
7.33375,(0.09479205365746245+6.215220232204991e-17j)
7.3325,(-0.013686207967537457-2.609158307855387e-17j)
7.33125,(-0.09767692307935236-3.1205254362008457e-17j)
7.33,(-0.0759542632055156-2.575148725678428e-17j)
7.328749999999999,(0.010653753751135345-1.7444788332344216e-17j)
7.327500000000001,(0.05950172890398261-2.912062569022635e-17j)
7.32625,(0.02967085331828437+3.153472430620449e-17j)
7.325,(-0.0243458660680288+3.0280179893399174e-17j)
7.32375,(-0.03669547326677309+7.04689978853419e-17j)
7.3225,(-0.011160954521683905+1.612844361062371e-17j)
7.32125,(0.0028273314815361063-7.270710344884428e-17j)
7.32,(-0.008418840291883705-5.1613048615824733e-17j)
7.31875,(-0.005422257379714583-4.433458813084514e-18j)
7.3175,(0.03458592961503184-2.0532919280524353e-17j)
7.31625,(0.06678585729010883+1.7956318757078378e-17j)
7.315,(0.0313951329459934+2.0779782853633353e-17j)
7.313750000000001,(-0.053415237498699385-8.548680026533546e-18j)
7.3125,(-0.09175796583156173-2.161437041293333e-17j)
7.311249999999999,(-0.02292200770670182+3.632638546176624e-18j)
7.31,(0.08951462093518514+2.6518528586307948e-17j)
7.30875,(0.11601117250747814-4.20927502379906e-17j)
7.3075,(0.010906411421021871-1.0027812158878204e-17j)
7.30625,(-0.12468594913251733+1.651918492170808e-17j)
7.305,(-0.14916432308839334+7.405955638516644e-18j)
7.30375,(-0.03586535404531458-2.081018098323985e-18j)
7.3025,(0.10139458644654666+4.632096186712305e-17j)
7.30125,(0.13581413071936643-5.731451665610264e-17j)
7.3,(0.05509300585419017-9.780042774001901e-18j)
7.29875,(-0.04866870604227576-3.4145712026812577e-17j)
7.297499999999999,(-0.09102221066381808+2.074603199782412e-17j)
7.296250000000001,(-0.06610742244309908+1.49371674414162e-17j)
7.295,(-0.012943356112941978+2.9882162528929536e-17j)
7.29375,(0.045332055196017663+1.5246701365679876e-17j)
7.2925,(0.09909193345618887+3.93610421527669e-18j)
7.29125,(0.11250857518340192-5.032201514138052e-18j)
7.29,(0.038645944900236776+4.746086580081159e-17j)
7.28875,(-0.10372884322126563-4.5599341970248125e-17j)
7.2875,(-0.20086236884920589-4.202846797166068e-17j)
7.28625,(-0.13961515002617206-4.1116762232641195e-18j)
7.285,(0.05674771131279769+2.2099963318704427e-18j)
7.28375,(0.21937288773048966+4.218009718908621e-17j)
7.282500000000001,(0.1910852234730333-2.0110867867801515e-17j)
7.28125,(-0.008945543883720838+2.9398611485177678e-18j)
7.279999999999999,(-0.19740772362066344-2.322938096127548e-17j)
7.27875,(-0.20803010439096847+1.0609948128537597e-17j)
7.2775,(-0.047199050453800115+4.675408507194772e-17j)
7.27625,(0.13325416958387126+2.1738991572494575e-17j)
7.275,(0.19484089312168432+5.639259114633732e-18j)
7.27375,(0.1228486909890035+1.0293778788118029e-17j)
7.2725,(-0.004232015815519738-3.0571704755835715e-17j)
7.27125,(-0.1087192145630944+2.945903664896941e-17j)
7.27,(-0.15351999298778168-4.593530246351639e-17j)
7.26875,(-0.12064661674737608-4.895178978375569e-18j)
7.2675,(-0.007898822524264226+3.1586635388370276e-17j)
7.266249999999999,(0.13272441506053412+1.5937372918636032e-17j)
7.265000000000001,(0.19215205489607526+1.5767035307028309e-18j)
7.26375,(0.09319696966451699+4.0385023960769346e-17j)
7.2625,(-0.1063285278024805-3.334484656299302e-17j)
7.26125,(-0.2343729531238027+9.512611584483177e-18j)
7.26,(-0.16344793376765612+5.1568446401165095e-18j)
7.25875,(0.052062730967918504+1.258278693188115e-17j)
7.2575,(0.21957294074068257+3.599152487926788e-17j)
7.25625,(0.19707800294835978+2.7746871348614196e-17j)
7.255,(0.02602253894624586-4.790388030164656e-17j)
7.25375,(-0.1285442051052587+2.456906520926962e-17j)
7.2525,(-0.15013635397008274+2.763909518647339e-18j)
7.251250000000001,(-0.06315609593109363-4.731511457128993e-17j)
7.25,(0.03210765525120204+2.6912046600233067e-17j)
7.248749999999999,(0.07476514595778827+1.9882459304988496e-17j)
7.2475,(0.07240901061285947+5.829540500877096e-18j)
7.24625,(0.044559483933600215+4.825717141735227e-17j)
7.245,(-0.01207253814121268-8.18201939783632e-18j)
7.24375,(-0.08693999733358643-5.2303519644654914e-17j)
7.2425,(-0.1219088094040622-3.2074190185064057e-17j)
7.24125,(-0.05986472056477602-3.6301360568243376e-17j)
7.24,(0.07004316521887122+2.122803740173388e-17j)
7.23875,(0.15289078140481344+5.756287306612812e-17j)
7.2375,(0.10242678544855872+1.9633452798155873e-17j)
7.23625,(-0.0358014517623358-6.886191596566064e-19j)
7.234999999999999,(-0.12412711544619635-1.4466545169435386e-18j)
7.233750000000001,(-0.08068685811129105-5.5202374200266915e-17j)
7.2325,(0.0343747421328517+1.0941335222337122e-17j)
7.23125,(0.0943363042985325-1.589117846579061e-17j)
7.23,(0.049610429619268814-2.16020030511769e-18j)
7.22875,(-0.03050970978405495+6.12424752657653e-17j)
7.2275,(-0.05608992264979928-2.2872341007063687e-17j)
7.22625,(-0.022325905159063148+6.638469792232423e-18j)
7.225,(0.005182617131740415-4.4628931743676715e-17j)
7.22375,(-0.00953003446901841-3.411654455336664e-17j)
7.2225,(-0.02773388826713005+1.3196331963344419e-18j)
7.22125,(-0.0015088423721994816+1.7017982074384532e-19j)
7.220000000000001,(0.048130620139594675+3.5738594714839524e-17j)
7.21875,(0.053632864555857196+3.7251605903104914e-17j)
7.217499999999999,(-0.003799044469181066-6.220491834485256e-18j)
7.21625,(-0.05802916451224238-1.0635860997594867e-17j)
7.215,(-0.037584453384209175+4.043317948200905e-18j)
7.21375,(0.038965042620884245+1.5086651226277465e-17j)
7.2125,(0.07950434053499648-7.828225551247764e-19j)
7.21125,(0.031511574268459984+6.811966263536749e-18j)
7.21,(-0.051271193781674156+1.979516548604915e-17j)
7.20875,(-0.07497000499737912-3.446039170965679e-17j)
7.2075,(-0.020762006465573912+1.9913462507719942e-17j)
7.20625,(0.037083434193594215-8.324893130549226e-18j)
7.205,(0.029970753056938557-1.4880140260553907e-17j)
7.203749999999999,(-0.019893247649094097+3.498926757941499e-17j)
7.202500000000001,(-0.036751091335902174+1.936761432375238e-18j)
7.20125,(0.0031955286465416392+4.634757787628614e-17j)
7.2,(0.04073193047699026+3.1516588172517593e-18j)
7.19875,(0.017980710328073645-3.216488008672174e-17j)
7.1975,(-0.03699138296780645+4.048285763267663e-18j)
7.19625,(-0.042720179264223376-1.1358009365580041e-18j)
7.195,(0.02478014031233787+3.0085650502489375e-18j)
7.19375,(0.08998376346045556+1.1170785985575461e-17j)
7.1925,(0.06648575594532975+9.757521643050639e-19j)
7.19125,(-0.03243316661545487-3.569081399236538e-17j)
7.19,(-0.10309465384767094-8.031050382414454e-18j)
7.188750000000001,(-0.0723129782339335-1.9754632328221986e-17j)
7.1875,(0.019166072221212402+9.715757523393462e-18j)
7.186249999999999,(0.07088010114829482+1.911434321153275e-17j)
7.185,(0.04130304889051089+3.495780546592108e-18j)
7.18375,(-0.0167575535278506+1.7447131790193833e-17j)
7.1825,(-0.036788965645468054-3.6142015585978516e-17j)
7.18125,(-0.019810333763676507-2.835602029679234e-17j)
7.18,(-0.012250766406502968-3.0774750608574386e-18j)
7.17875,(-0.02399272307682567+2.6446057002330946e-17j)
7.1775,(-0.010516074034006779+1.1680771179480507e-17j)
7.17625,(0.05180185652859377+6.474085792935662e-18j)
7.175,(0.10659092872350362+6.034727686307306e-18j)
7.17375,(0.07208686995650189-1.551152577271061e-17j)
7.172499999999999,(-0.04735928241827387-6.863571985649968e-18j)
7.171250000000001,(-0.14081057959330653-1.6122116684458477e-17j)
7.17,(-0.105879355786078+1.1219537790298358e-17j)
7.16875,(0.030089503215818617+4.602483418536488e-17j)
7.1675,(0.13190118123940592-2.089797392916776e-19j)
7.16625,(0.10201234382152202-4.405413260536929e-17j)
7.165,(-0.018793023686986828-3.4812025087692093e-17j)
7.16375,(-0.10763050887429396-1.4396650304837378e-17j)
7.1625,(-0.0958702784030454+1.8530098100100382e-17j)
7.16125,(-0.02368125751661836+2.1830700168364745e-17j)
7.16,(0.03331682546901677+2.779248497669681e-17j)
7.15875,(0.05333480562872254+2.311654322561834e-17j)
7.157500000000001,(0.06245730858460043-3.660504221296185e-17j)
7.15625,(0.06527742355413667-4.7589349855157644e-17j)
7.154999999999999,(0.028061087331959948-3.7385688316384036e-17j)
7.15375,(-0.055779339173458266-2.1591878437144542e-17j)
7.1525,(-0.11896931196628556+3.74980338959836e-19j)
7.15125,(-0.0806276014564073+2.4416010906406075e-17j)
7.15,(0.04629941056346951+1.5913878448012638e-17j)
7.14875,(0.1431800169553125+1.1011263778810719e-17j)
7.1475,(0.10589043793779923-2.7638426159140786e-17j)
7.14625,(-0.035777643399191546-3.9602430275675436e-17j)
7.145,(-0.14455986326626583-2.6888646271693972e-17j)
7.14375,(-0.12242059713259404+1.652889043413709e-17j)
7.1425,(-0.008076664719056225+2.3309471880326435e-17j)
7.141249999999999,(0.08147617096124994+8.327600029192547e-18j)
7.140000000000001,(0.0836551543348708-2.7985136386867916e-17j)
7.13875,(0.03730310608669061-4.731264770491954e-17j)
7.1375,(0.0060017892323900104-1.2849069261828364e-17j)
7.13625,(-0.004709072970168301-1.1390351035808184e-17j)
7.135,(-0.028756478730535023-8.226298959887749e-18j)
7.13375,(-0.062187499668759846+6.965078838265734e-18j)
7.1325,(-0.050970101032347115+4.478181574332296e-17j)
7.13125,(0.02882334413290075-2.984409805298675e-17j)
7.13,(0.11087489192667728-3.0929691767561666e-18j)
7.12875,(0.09751350617324994-2.5757494389630032e-17j)
7.1275,(-0.020615526423093916-5.71178717552668e-17j)
7.126250000000001,(-0.13565877711554106+2.657974740542229e-17j)
7.125,(-0.1334934756348821+2.872780341331556e-17j)
7.123749999999999,(-0.019032045638342734-8.228607055372841e-18j)
7.1225,(0.0924720628128231+1.5525580922092755e-17j)
7.12125,(0.10495870974439508-2.4544836634319066e-17j)
7.12,(0.03583650294739168+6.845439515302048e-18j)
7.11875,(-0.02782775147384254-2.6184626272608313e-17j)
7.1175,(-0.03943376909504845-9.699507080315642e-18j)
7.11625,(-0.027110356806320818-4.232620676246929e-17j)
7.115,(-0.02537474518650393-8.238462871289474e-18j)
7.11375,(-0.01601554354739234-1.8479447565447988e-17j)
7.1125,(0.03373343479446159+2.953286571176001e-17j)
7.11125,(0.09511230302276172-3.023298597442646e-17j)
7.109999999999999,(0.08694628688660022+3.2834837954019125e-17j)
7.108750000000001,(-0.021017687771009905+7.983668896000627e-18j)
7.1075,(-0.14267635892931219-3.6883398115404443e-17j)
7.10625,(-0.15106757568677223+1.9423108357500387e-17j)
7.105,(-0.021951060123579134+1.7342811046772003e-17j)
7.10375,(0.12606404524950166+3.594035960133838e-17j)
7.1025,(0.15235536077780915-1.2340702689899255e-17j)
7.10125,(0.04152766543284576-3.1280070284277616e-18j)
7.1,(-0.08936006898325988-5.81787661890425e-17j)
7.09875,(-0.12273976720413352-4.989342736058362e-17j)
7.0975,(-0.053147372552770605-1.7276798040003384e-17j)
7.09625,(0.03696859396131197-6.217341353328761e-18j)
7.095000000000001,(0.08219227678007755+4.492792882493586e-17j)
7.09375,(0.08256565382318039+2.3924153901604324e-17j)
7.092499999999999,(0.058401966062057296-1.8010832241432584e-17j)
7.09125,(0.004653113456753203-4.5511087105124895e-17j)
7.09,(-0.07949896156483138+5.609213278319667e-19j)
7.08875,(-0.13995625017606783-2.1047921949109848e-17j)
7.0875,(-0.0985324907015337+3.0389400729280857e-17j)
7.08625,(0.044933095383349525-2.3203408837009003e-17j)
7.085,(0.17189989342876136+1.0131282926050845e-16j)
7.08375,(0.14866961983947263+1.2374263958949243e-17j)
7.0825,(-0.023029726908976814+2.390443673744495e-17j)
7.08125,(-0.18682066952430254+3.013213153463075e-17j)
7.08,(-0.1840990663178415-2.2591353359606574e-18j)
7.078749999999999,(-0.016974542599865933+3.190959885808788e-17j)
7.077500000000001,(0.1577432605401573+4.493373965125752e-17j)
7.07625,(0.19156693672891056-2.580422360928479e-17j)
7.075,(0.08068440244770922+3.2311238769896484e-17j)
7.07375,(-0.060178281184204756-1.2811848238689329e-17j)
7.0725,(-0.12798574727186504+3.210467377420812e-17j)
7.07125,(-0.10850740167953529-8.076552458127966e-18j)
7.07,(-0.04151563688281023-3.123991731882894e-17j)
7.06875,(0.0403488366294939+3.126451344823411e-18j)
7.0675,(0.11165256277332242+2.4146735415249627e-17j)
7.06625,(0.12475875178316308-5.3796264191194566e-17j)
7.065,(0.03663999646838533-1.874225957514519e-18j)
7.063750000000001,(-0.11619236391120495-5.107850036708081e-17j)
7.0625,(-0.20647063159886261+4.3487086501463446e-17j)
7.061249999999999,(-0.12738319297041573+1.737465580807364e-17j)
7.06,(0.07818888904682005+2.6633208412381833e-17j)
7.05875,(0.23178851383360416+2.4227250620942164e-17j)
7.0575,(0.189229585070187-7.479150428710963e-17j)
7.05625,(-0.009788719709060046-1.3488679482868246e-17j)
7.055,(-0.18019673421248106-5.0485990457368854e-17j)
7.05375,(-0.17823594804660914-1.9671970385627875e-17j)
7.0525,(-0.03278460681946215+2.210004567155583e-17j)
7.05125,(0.10923785917127149+5.732403465485449e-18j)
7.05,(0.14021636833444232-2.3423900331198186e-19j)
7.04875,(0.07239213426771039-7.696149317568343e-18j)
7.047499999999999,(-0.018837338767259647-1.7177196011498483e-17j)
7.046250000000001,(-0.0845449851485334+3.044573982729278e-19j)
7.045,(-0.11468721071008542-1.0950096842432328e-17j)
7.04375,(-0.09585025526915254+1.0701404379460575e-19j)
7.0425,(-0.010556864301090929-1.8729134715562802e-17j)
7.04125,(0.10856681032257612+3.182348351363553e-17j)
7.04,(0.16519399073950397+3.3466693559755366e-17j)
7.03875,(0.08590897076631705+1.6672732326997866e-17j)
7.0375,(-0.078838026955134-3.3350950391680697e-17j)
7.03625,(-0.17776276428548418-1.9559405973600626e-17j)
7.035,(-0.10897568441551649-3.295271045691236e-17j)
7.03375,(0.06450288249348297-1.7230803751777006e-17j)
7.032500000000001,(0.17403735389329208+3.94974566377221e-18j)
7.03125,(0.1208326847235055+5.71050147513157e-17j)
7.029999999999999,(-0.02832937034925336-1.8483161075530122e-17j)
7.02875,(-0.12659399265464452+1.1849888595725473e-17j)
7.0275,(-0.10454630601715097+3.238493393735572e-17j)
7.02625,(-0.019742645846496067+8.507925692142322e-18j)
7.025,(0.03659910350781462+9.637067769143754e-18j)
7.02375,(0.04175897159542705-4.4561124531029505e-17j)
7.0225,(0.03315693935005252-1.7904761886707387e-17j)
7.02125,(0.02940909221006815+6.166059415514922e-18j)
7.02,(0.005539562355974628+2.8657319614813526e-17j)
7.01875,(-0.04707295010187984+3.617881666570216e-17j)
7.0175,(-0.07691740668135834+4.365097427390985e-17j)
7.016249999999999,(-0.02682338530569231+2.1486209929332432e-20j)
7.015000000000001,(0.0762959791549931+2.936100225219511e-17j)
7.01375,(0.1269415617798615+3.166042280919423e-17j)
7.0125,(0.057464795140028294-1.1400367632783956e-17j)
7.01125,(-0.07186335818523937+3.754332231616208e-17j)
7.01,(-0.12984630697923283-8.136690748017556e-18j)
7.00875,(-0.06076095119865204-2.8175591548871153e-17j)
7.0075,(0.05358847968178076+5.183265343540151e-18j)
7.00625,(0.09101900502235781+9.35891149916711e-18j)
7.005,(0.026758927881377157-2.0809365817434495e-17j)
7.00375,(-0.05183984348009559+3.460200793956581e-17j)
7.0025,(-0.06027613406679492+6.324261108438338e-18j)
7.001250000000001,(-0.011282852813415248-3.6743584508939493e-17j)
7.0,(0.022233880034446898+2.0140632631464698e-17j)
6.99875,(0.011542340545435813-1.826560707978021e-17j)
6.9975,(0.0003264119192445625-2.2175046434151584e-17j)
6.99625,(0.02699865791677268+5.3458406694653215e-17j)
6.995,(0.05820173478410432+3.897423833112479e-17j)
6.99375,(0.032273033981950985-3.5230760521750384e-17j)
6.9925,(-0.04488217287845358-6.923582242200757e-17j)
6.99125,(-0.08879493557977927-3.869541559563931e-17j)
6.99,(-0.03810409246349074-1.6996687118725036e-17j)
6.98875,(0.058942187035790364+2.0071421447787282e-17j)
6.9875,(0.09207278800179228+1.4509455709123726e-17j)
6.98625,(0.0199078963179998-2.96835459503129e-17j)
6.985,(-0.07802248421860698-4.541624904004326e-17j)
6.98375,(-0.0951191984397163+1.2377225477183321e-17j)
6.9825,(-0.021627489961438633-9.474907145117664e-18j)
6.98125,(0.05301993715063138-7.657824052901182e-18j)
6.98,(0.055125947459627136-2.6072415114464276e-18j)
6.97875,(0.009290858748724205-1.6375750732305296e-17j)
6.9775,(-0.01048684209567984-1.1280217803967113e-17j)
6.97625,(0.01422887053327183-1.5192907364583962e-17j)
6.975,(0.02839651198115415-2.2188674033762452e-17j)
6.97375,(-0.008355342581740161-6.105223331114094e-17j)
6.9725,(-0.054446709384900614+1.3274667108816271e-17j)
6.97125,(-0.038116365260289865-7.419627303519016e-19j)
6.97,(0.03821361093708757+3.415332993982007e-17j)
6.96875,(0.08560972089405788+4.531708210817571e-17j)
6.9675,(0.03555448340831339+4.328516459171211e-17j)
6.96625,(-0.06749471600164586+3.627253044757316e-18j)
6.965,(-0.11122432381498777-3.011152771091166e-17j)
6.96375,(-0.04779011913367179+2.1861458246770445e-17j)
6.9625,(0.05048152417214023-3.197642287587217e-18j)
6.96125,(0.08038557500440334+2.6809478490906543e-17j)
6.96,(0.02829879208094839+3.8604652517127164e-17j)
6.95875,(-0.02676576833630193+1.979569294319739e-17j)
6.9575,(-0.021839362519366433+3.1452607888820817e-17j)
6.95625,(0.015506780184205106+1.680370593500919e-18j)
6.955,(0.0189100115841199-2.6387438326595522e-17j)
6.95375,(-0.017690452826082663+8.003532317946801e-18j)
6.9525,(-0.03209309541458335-5.2499880364960345e-18j)
6.95125,(0.01285042074646828+3.707510776468028e-17j)
6.95,(0.06581737166604508+2.7646095182700004e-17j)
6.94875,(0.04725693565741179-1.8980764838046604e-17j)
6.9475,(-0.04100655720368834-1.4381707298900447e-17j)
6.94625,(-0.10456908941762462-7.838329278814354e-17j)
6.945,(-0.06754816655702837-1.5554665135904143e-17j)
6.94375,(0.0318383644027818+2.3473213034734e-17j)
6.9425,(0.08476078803361638+7.412523722687004e-19j)
6.94125,(0.041972505316795694+2.987672163829113e-17j)
6.94,(-0.032218473249145015+1.1162965649139426e-17j)
6.93875,(-0.04676238046798147-3.8190318071948774e-17j)
6.9375,(0.003388017382008066-1.443332223961915e-17j)
6.93625,(0.041661893964128366-1.9528761980345232e-17j)
6.935,(0.018087491550281654-1.400391274814101e-17j)
6.93375,(-0.025793636431418306-1.1959717952392603e-17j)
6.9325,(-0.019675773148888062-3.616177827344651e-17j)
6.93125,(0.03348352085542815-9.943870106017065e-19j)
6.93,(0.05677126600186643+1.070363431582863e-17j)
6.92875,(0.0035380718438890926+4.1944597639340326e-18j)
6.9275,(-0.0729390109069421-4.397064581475956e-17j)
6.92625,(-0.08121007671315093-7.980630921685421e-18j)
6.925,(-0.008096122030985684+8.04660850327737e-18j)
6.92375,(0.061900967588144166+2.686107266965981e-17j)
6.9225,(0.05146052844080581-3.065364626410718e-17j)
6.92125,(-0.014895175330427734-1.58936227130354e-17j)
6.92,(-0.04735830630643053-3.262957735398973e-17j)
6.91875,(-0.008467161968987764-3.2957458055667e-18j)
6.9175,(0.04252140203064296+1.571355734246123e-18j)
6.91625,(0.03397600313773531-2.4566001081553557e-17j)
6.915,(-0.02001120771200886+2.3302818162225695e-17j)
6.91375,(-0.039493926686036844+2.5945037691266215e-17j)
6.9125,(0.010189397766002358+4.3441497657885566e-17j)
6.91125,(0.06585942301415895-1.4109454987940565e-17j)
6.91,(0.046144668088917096+1.1510430954625336e-17j)
6.90875,(-0.03895348878353628+3.578827570537761e-17j)
6.9075,(-0.09376287329480935+2.844011919369714e-17j)
6.90625,(-0.054427520961681415-2.945404300939049e-17j)
6.905,(0.031594603007884164+1.7951179389374005e-17j)
6.90375,(0.06573049122047586+1.1755797321546232e-17j)
6.9025,(0.019880459187634533-7.208209527146413e-18j)
6.90125,(-0.035982828460437676+3.9889551985196874e-17j)
6.9,(-0.03066441019003964-1.502972087508321e-17j)
6.89875,(0.017727818503943987-3.5428645300220653e-17j)
6.8975,(0.03487079140283424+5.4199999966557966e-17j)
6.89625,(-0.002873235636835444+3.13769658596449e-17j)
6.895,(-0.034987585556283576-1.1056007142911325e-17j)
6.89375,(-0.0029607154900034515+7.059120580202258e-18j)
6.8925,(0.06135142836454579+1.3067513487349378e-17j)
6.89125,(0.06905783406676785-7.932216508368756e-18j)
6.89,(-0.008582559089642203+6.7323548947221774e-18j)
6.88875,(-0.09295342799213215+3.194067326278447e-17j)
6.8875,(-0.08850809504322647-1.303036559434962e-17j)
6.88625,(0.0001827858981716233-5.149428216551769e-17j)
6.885,(0.07327249120307411-8.353352789086614e-18j)
6.88375,(0.056418813325150315+7.544590739919946e-19j)
6.8825,(-0.015032325768211102+3.076983215293321e-17j)
6.88125,(-0.05049069458045643+4.298881461195384e-18j)
6.88,(-0.01996873369728855+2.6051592057183142e-17j)
6.87875,(0.01943999035179372-9.163652103802888e-18j)
6.8775,(0.012764052446435805-2.8242919007493643e-17j)
6.87625,(-0.015413083213957847+1.4851994684960335e-17j)
6.875,(-0.0017434557124042557-3.291313195210651e-17j)
6.87375,(0.05527260050870254-9.240757376231278e-18j)
6.8725,(0.07864175621637819+8.371798525860112e-18j)
6.87125,(0.012590488674559695-1.399454323109719e-17j)
6.87,(-0.09038798138491294-9.513846045440932e-18j)
6.86875,(-0.11782421236258116-6.5793659736141044e-18j)
6.8675,(-0.030869226283043026-3.30232971575581e-17j)
6.86625,(0.08252754138321378-2.3025790294445083e-17j)
6.865,(0.10527591052287388-2.2858292214617115e-17j)
6.86375,(0.02262612515541834+9.945829111933449e-18j)
6.8625,(-0.06993766185404374+2.0277837060519625e-17j)
6.86125,(-0.08362401880641465-1.2561814334788218e-18j)
6.86,(-0.02877485294094987-5.80398957678257e-17j)
6.85875,(0.0223004024825191-1.5500007885539193e-17j)
6.8575,(0.03550947183686894-4.818795562437211e-17j)
6.85625,(0.04054657515210801-5.765296985665705e-18j)
6.855,(0.059914263278189106+3.786566352886976e-17j)
6.85375,(0.05702979486112819+2.982390325334947e-18j)
6.8525,(-0.011188201402754146+4.964096625738943e-17j)
6.85125,(-0.10762076947823186-2.872517019525321e-17j)
6.85,(-0.12817315689943518-5.24319797172987e-17j)
6.84875,(-0.0228458928158937-1.563216179917081e-17j)
6.8475,(0.12215644995116019-4.7035753244651214e-17j)
6.84625,(0.15951315319117543+9.789252760750816e-18j)
6.845,(0.04108351129884338+3.0505377001085224e-17j)
6.84375,(-0.12255326596863583+1.0413022858740652e-17j)
6.8425,(-0.17684829041977945+3.451240602514137e-17j)
6.84125,(-0.08157176386473938-4.5301465089863853e-17j)
6.84,(0.06335442481874932-4.15490895461107e-18j)
6.83875,(0.13698592499772874+1.538349916347815e-17j)
6.8375,(0.11071782703969156+2.02576043284737e-17j)
6.83625,(0.03788490075518875+3.4018828115278655e-17j)
6.835,(-0.03171016465805075+4.5717384445723293e-17j)
6.83375,(-0.08681519191561957+1.9120430042612897e-17j)
6.8325,(-0.11321558072372515-3.951738820852988e-17j)
6.83125,(-0.07038986410075995-2.0423104349719746e-19j)
6.83,(0.05154153973931355+1.6760794234758107e-18j)
6.82875,(0.17045445232597412+4.359038546362869e-18j)
6.8275,(0.16113106070243807+4.91459757698693e-17j)
6.82625,(-0.00672188208207211+3.29480836880824e-17j)
6.825,(-0.20188605812057817+4.2983302496013925e-18j)
6.82375,(-0.24133759083180956-1.3834956792111751e-17j)
6.8225,(-0.0762347336834399-3.936835292589509e-17j)
6.82125,(0.15034429950730732+2.2261255920688233e-17j)
6.82,(0.24313091760795072-1.1000810195440752e-17j)
6.81875,(0.14083628565055975+1.2372190592218071e-17j)
6.8175,(-0.04606548148060999+1.391144037985787e-17j)
6.81625,(-0.16393036917297266+3.3747689374286386e-17j)
6.815,(-0.15215991421908964-1.1142083681328158e-17j)
6.81375,(-0.05435217704046926-5.482838958145984e-17j)
6.8125,(0.06041680945002966-4.4854481578278936e-17j)
6.81125,(0.14584160746803818-5.034942902155051e-17j)
6.81,(0.1623041849662122+5.975821158341125e-19j)
6.80875,(0.07313755553847438+4.49966356399316e-17j)
6.8075,(-0.10050148873120159+1.9100391295469408e-17j)
6.80625,(-0.24166937456670615+2.734874962711524e-17j)
6.805,(-0.2128443304898442-3.3445148405661905e-17j)
6.80375,(-0.0016626397462389342-9.413332716440823e-18j)
6.8025,(0.22879231293219887-1.2663594662703612e-17j)
6.80125,(0.2748716746375774+5.2179391268561174e-18j)
6.8,(0.09132904529437844+5.1147953020253424e-17j)
6.79875,(-0.1582825509750519+2.1456537109578048e-17j)
6.7975,(-0.25937548730599586+2.026417963834558e-18j)
6.79625,(-0.1455397733220826-5.617493713229696e-17j)
6.795,(0.06326629653120296-1.9699193371207974e-17j)
6.79375,(0.19800335220465223-3.326940672004067e-17j)
6.7925,(0.18681846795176085+1.618317385004118e-17j)
6.79125,(0.0723277372144656+2.852952816485588e-17j)
6.79,(-0.06695407486001699+2.8471918090911043e-17j)
6.78875,(-0.1708926611590182+3.129559186563868e-17j)
6.7875,(-0.19111119994562317-4.3710693629773245e-17j)
6.78625,(-0.09355806160039726-4.048649648928136e-17j)
6.785,(0.08957787999526476+1.494619558158787e-17j)
6.78375,(0.23261017344155094+3.500759168417211e-17j)
6.7825,(0.20008633651570382+3.408463572428866e-17j)
6.78125,(-0.010188825960364994+1.2454974645811313e-18j)
6.78,(-0.2286128362330388-2.0029479199556094e-18j)
6.77875,(-0.257119423205105-3.326797197444831e-17j)
6.7775,(-0.06377138423722094+3.15423809703305e-18j)
6.77625,(0.1800284638822767-1.3998255788453797e-17j)
6.775,(0.2656550168866233-9.509920935700253e-19j)
6.77375,(0.1412577787763413+2.5583183896402798e-17j)
6.7725,(-0.06363893264543918-1.2649265944591444e-17j)
6.77125,(-0.18424644449129077+1.1708149758351458e-17j)
6.77,(-0.16318759733464933-3.9790259416617273e-17j)
