x_axis,channel_2
7.2525,(-0.030749400713717318-1.1275702593849246e-16j)
7.251250000000001,(0.004569952215843629+4.174178364069192e-18j)
7.25,(0.015243506770832674-5.0306980803327406e-17j)
7.248749999999999,(-0.02789924594839625+3.122502256758253e-17j)
7.2475,(-0.0884582617793993-2.0816681711721685e-17j)
7.24625,(-0.09941087870100535+4.85722573273506e-17j)
7.245,(-0.034131877310911836+3.469446951953614e-17j)
7.24375,(0.05976943852245142+2.7755575615628914e-17j)
7.2425,(0.10195121774500718+5.204170427930421e-17j)
7.24125,(0.05788272180945454+5.2909066017292616e-17j)
7.24,(-0.024522325538829666-5.551115123125783e-17j)
7.23875,(-0.06050133469327204-7.28583859910259e-17j)
7.2375,(-0.014279052650147285-5.204170427930421e-17j)
7.23625,(0.06099204068114462-7.28583859910259e-17j)
7.234999999999999,(0.07391665034321475+0j)
7.233750000000001,(-0.00933295631349368-2.6020852139652106e-18j)
7.2325,(-0.1199681441246233+4.163336342344337e-17j)
7.23125,(-0.14435272735837157+8.326672684688674e-17j)
7.23,(-0.03581887530700632+4.2392304944183223e-17j)
7.22875,(0.12813898520756425-8.673617379884035e-17j)
7.2275,(0.20672031033300903-4.163336342344337e-17j)
7.22625,(0.12493747116126189+0j)
7.225,(-0.05104887160773271+2.7755575615628914e-17j)
7.22375,(-0.16981264777702518-8.326672684688674e-17j)
7.2225,(-0.13431052503562865-1.3877787807814457e-17j)
7.22125,(0.007139342344748296+1.0364972768961422e-16j)
7.220000000000001,(0.108547316218014-5.854691731421724e-17j)
7.21875,(0.06887270944480373+6.765421556309548e-17j)
7.217499999999999,(-0.06902841396406502+1.734723475976807e-17j)
7.21625,(-0.1610680321109624-5.551115123125783e-17j)
7.215,(-0.10480270634511481+2.0816681711721685e-17j)
7.21375,(0.0588911885118701-7.28583859910259e-17j)
7.2125,(0.185914866108143+5.551115123125783e-17j)
7.21125,(0.16948153911902408+1.1796119636642288e-16j)
7.21,(0.039993251984986655-2.970713952610282e-17j)
7.20875,(-0.07335046691165706-1.0581813203458523e-16j)
7.2075,(-0.07547563827506075-1.1102230246251565e-16j)
7.20625,(0.0045622747639256205-7.19910242530375e-17j)
7.205,(0.05503300857222126+8.673617379884035e-17j)
7.203749999999999,(0.00505771301963222+1.1015494072452725e-16j)
7.202500000000001,(-0.10134920775070635-6.938893903907228e-18j)
7.20125,(-0.15516693346649704+7.28583859910259e-17j)
7.2,(-0.09826654984866905-5.898059818321144e-17j)
7.19875,(0.019020934737382478-7.806255641895632e-18j)
7.1975,(0.09588009116098176-1.942890293094024e-16j)
7.19625,(0.08685033742810241-2.7755575615628914e-17j)
7.195,(0.04019648658922988-4.5102810375396984e-17j)
7.19375,(0.031591853412319265+7.632783294297951e-17j)
7.1925,(0.07175927354442478+4.163336342344337e-17j)
7.19125,(0.0934633713427775+1.3010426069826053e-17j)
7.19,(0.03304116617357913-1.734723475976807e-18j)
7.188750000000001,(-0.08547685100574982+1.3877787807814457e-17j)
7.1875,(-0.16157714970483728+2.7755575615628914e-17j)
7.186249999999999,(-0.1197080686996711+5.551115123125783e-17j)
7.185,(0.005273303283597322+9.107298248878237e-17j)
7.18375,(0.09388236818509141+2.0816681711721685e-17j)
7.1825,(0.05977772767699565-4.0766001685454967e-17j)
7.18125,(-0.05859756883241287-7.19910242530375e-17j)
7.18,(-0.1294574637666872-2.0816681711721685e-17j)
7.17875,(-0.05703731793736852+5.204170427930421e-17j)
7.1775,(0.11650291495568278-6.245004513516506e-17j)
7.17625,(0.23926084492058533+1.3877787807814457e-17j)
7.175,(0.18639440097329774+1.8041124150158794e-16j)
7.17375,(-0.020639406503233516-4.336808689942018e-17j)
7.172499999999999,(-0.22403483714496972-1.734723475976807e-17j)
7.171250000000001,(-0.2621004587197655-2.7755575615628914e-17j)
7.17,(-0.10695877173295498+2.7755575615628914e-17j)
7.16875,(0.11290530805772965-2.7755575615628914e-17j)
7.1675,(0.22265259850695682+5.551115123125783e-17j)
7.16625,(0.14666939746999177-9.71445146547012e-17j)
7.165,(-0.03411989298189738-3.2959746043559335e-17j)
7.16375,(-0.15800150052172965+2.0816681711721685e-17j)
7.1625,(-0.12275721051639793-2.7755575615628914e-17j)
7.16125,(0.02968828432758496-1.734723475976807e-18j)
7.16,(0.15409298189139203+4.163336342344337e-17j)
7.15875,(0.13069794560683473-1.0408340855860843e-16j)
7.157500000000001,(-0.02934798791435668-6.071532165918825e-17j)
7.15625,(-0.19231665248065838-1.214306433183765e-16j)
7.154999999999999,(-0.21653101418669898-9.71445146547012e-17j)
7.15375,(-0.07419881685879055-3.122502256758253e-17j)
7.1525,(0.12499894056586539+2.0816681711721685e-17j)
7.15125,(0.22835305672993428+4.163336342344337e-17j)
7.15,(0.16896919846511152-2.7755575615628914e-17j)
7.14875,(0.01606153569076585-6.852157730108388e-17j)
7.1475,(-0.09461343554804917+4.683753385137379e-17j)
7.14625,(-0.08367676722575476+5.204170427930421e-17j)
7.145,(0.0076171908501046146-1.431146867680866e-17j)
7.14375,(0.0662302105654141-6.938893903907228e-17j)
7.1425,(0.01849494744165292-5.204170427930421e-17j)
7.141249999999999,(-0.10136531875370028-1.0408340855860843e-16j)
7.140000000000001,(-0.1853590655152272-1.3877787807814457e-17j)
7.13875,(-0.15123972114596915-8.673617379884035e-17j)
7.1375,(-0.013789437906791666+1.2750217548429532e-16j)
7.13625,(0.13239669196699308-4.163336342344337e-17j)
7.135,(0.19455578827652376-9.71445146547012e-17j)
7.13375,(0.15083099794759444-4.85722573273506e-17j)
7.1325,(0.052242579663522894-7.19910242530375e-17j)
7.13125,(-0.030555546140402384+5.767955557622884e-17j)
7.13,(-0.06065042008364516-1.3877787807814457e-17j)
7.12875,(-0.04733764353759754-3.469446951953614e-18j)
7.1275,(-0.022182703089636727-1.5612511283791264e-17j)
7.126250000000001,(-0.010765955893021843-9.540979117872439e-18j)
7.125,(-0.0217799994581056+5.637851296924623e-17j)
7.123749999999999,(-0.04948332877724376-3.122502256758253e-17j)
7.1225,(-0.07669256179817974+4.5102810375396984e-17j)
7.12125,(-0.07778088795233305+1.5265566588595902e-16j)
7.12,(-0.03136907238160609-1.3877787807814457e-17j)
7.11875,(0.05754729651010644+1.734723475976807e-17j)
7.1175,(0.14565332106401224-1.5959455978986625e-16j)
7.11625,(0.17091702452449598-1.6306400674181987e-16j)
7.115,(0.09917961120986295+5.204170427930421e-17j)
7.11375,(-0.038128129734931966+5.551115123125783e-17j)
7.1125,(-0.15378101996802584-9.71445146547012e-17j)
7.11125,(-0.16505117264931563+4.163336342344337e-17j)
7.109999999999999,(-0.061189994670590005-2.2551405187698492e-17j)
7.108750000000001,(0.07963533346105575-2.0816681711721685e-17j)
7.1075,(0.14595612985426684-1.3877787807814457e-17j)
7.10625,(0.0826234443182095-2.7755575615628914e-17j)
7.105,(-0.05871329782674395+8.326672684688674e-17j)
7.10375,(-0.15607793135600156-2.7755575615628914e-17j)
7.1025,(-0.11780237576583373-3.469446951953614e-17j)
7.10125,(0.034514280512046046+7.806255641895632e-18j)
7.1,(0.17577023000237557-2.7755575615628914e-17j)
7.09875,(0.17983579498243707+4.163336342344337e-17j)
7.0975,(0.031137781070773078+3.122502256758253e-17j)
7.09625,(-0.1543583058788022+1.3877787807814457e-17j)
7.095000000000001,(-0.22420027308508994-3.122502256758253e-17j)
7.09375,(-0.12124790502968517-8.673617379884035e-17j)
7.092499999999999,(0.06601299652986363+3.469446951953614e-18j)
7.09125,(0.18303733918758802-6.938893903907228e-17j)
7.09,(0.14728193279725+1.3877787807814457e-17j)
7.08875,(0.016503720830069457+6.071532165918825e-18j)
7.0875,(-0.07592918767027096+4.5536491244391186e-17j)
7.08625,(-0.05367302802348868-3.9898639947466563e-17j)
7.085,(0.0332626999119523-5.0306980803327406e-17j)
7.08375,(0.06962270756430505+4.85722573273506e-17j)
7.0825,(0.0010205588182572974+1.4652992361141592e-16j)
7.08125,(-0.10695694622369954+9.020562075079397e-17j)
7.08,(-0.13895732173262515+3.2959746043559335e-17j)
7.078749999999999,(-0.05551278617335134+1.1102230246251565e-16j)
7.077500000000001,(0.060490678888497615-7.979727989493313e-17j)
7.07625,(0.08984777401376062-2.5673907444456745e-16j)
7.075,(0.007540453012870688-7.676151381197371e-17j)
7.07375,(-0.08278469624178977+5.898059818321144e-17j)
7.0725,(-0.05460250413998757-3.469446951953614e-18j)
7.07125,(0.09999454675366165-1.3877787807814457e-17j)
7.07,(0.2430284790593188-2.7755575615628914e-17j)
7.06875,(0.21665947129389768+6.938893903907228e-17j)
7.0675,(0.0037113414068199574-1.3866945786089602e-16j)
7.06625,(-0.23885970608523546-4.163336342344337e-17j)
7.065,(-0.3147767766131653-2.7755575615628914e-17j)
7.063750000000001,(-0.1669978908879301+5.551115123125783e-17j)
7.0625,(0.07024599109393895-8.326672684688674e-17j)
7.061249999999999,(0.19561088615443442-6.938893903907228e-18j)
7.06,(0.12256426530921934-7.719519468096792e-17j)
7.05875,(-0.051182436345512936+0j)
7.0575,(-0.14574115596795578-1.3877787807814457e-17j)
7.05625,(-0.06938298998507769+2.7755575615628914e-17j)
7.055,(0.10339693866866739+3.469446951953614e-17j)
7.05375,(0.21108172833149796+7.632783294297951e-17j)
7.0525,(0.15745217345330442+9.020562075079397e-17j)
7.05125,(-0.007364734842004315-2.2551405187698492e-17j)
7.05,(-0.1442143231545156+0j)
7.04875,(-0.15576040154052412-1.3877787807814457e-17j)
7.047499999999999,(-0.06535872098927784-5.551115123125783e-17j)
7.046250000000001,(0.0220192109877458-6.938893903907228e-18j)
7.045,(0.028594873417480158-8.153200337090993e-17j)
7.04375,(-0.025602106440798314+5.551115123125783e-17j)
7.0425,(-0.05371421587844599+6.591949208711867e-17j)
7.04125,(0.001798796371166082+1.3162214373974024e-16j)
7.04,(0.10429859843272311+3.469446951953614e-17j)
7.03875,(0.15324925158485092-7.632783294297951e-17j)
7.0375,(0.08192305740020339+3.469446951953614e-17j)
7.03625,(-0.07019816284533557-2.1510571102112408e-16j)
7.035,(-0.18190595180667868+3.469446951953614e-17j)
7.03375,(-0.15467900113923935+3.8163916471489756e-17j)
7.032500000000001,(-0.004245572381885494-4.662069341687669e-17j)
7.03125,(0.14636094097017854-4.163336342344337e-17j)
7.029999999999999,(0.17119030369891403+2.7755575615628914e-17j)
7.02875,(0.05248402006911997+2.949029909160572e-17j)
7.0275,(-0.10207318441722574+1.5265566588595902e-16j)
7.02625,(-0.1541210131510863+7.632783294297951e-17j)
7.025,(-0.05780897543356356+9.020562075079397e-17j)
7.02375,(0.09948852295653621-5.551115123125783e-17j)
7.0225,(0.17555657829379628-7.28583859910259e-17j)
7.02125,(0.09923940646042147-5.724587470723463e-17j)
7.02,(-0.06950491052543228-3.469446951953614e-17j)
7.01875,(-0.1959789238868086+1.3877787807814457e-17j)
7.0175,(-0.18743275783381175-2.7755575615628914e-17j)
7.016249999999999,(-0.0638116944975052+2.168404344971009e-17j)
7.015000000000001,(0.07383787442652483+3.122502256758253e-17j)
7.01375,(0.1369531941078676-2.0816681711721685e-17j)
7.0125,(0.11483206158145592+3.469446951953614e-17j)
7.01125,(0.06038186611708973-1.0408340855860843e-16j)
7.01,(0.02554705860232042-2.710505431213761e-17j)
7.00875,(0.016472735337439284+1.3183898417423734e-16j)
7.0075,(0.005742257241470758-1.8648277366750676e-17j)
7.00625,(-0.02432550444468834+2.949029909160572e-17j)
7.005,(-0.059599275233961906+9.367506770274758e-17j)
7.00375,(-0.07355859056746863+2.7321894746634712e-17j)
7.0025,(-0.059858701211872395+7.28583859910259e-17j)
7.001250000000001,(-0.03837373011491472+6.938893903907228e-18j)
7.0,(-0.029204240723215646+7.632783294297951e-17j)
6.99875,(-0.02693955977588576-2.6020852139652106e-18j)
6.9975,(-0.006579321733462023-7.32920668600201e-17j)
6.99625,(0.0442176964094211-4.85722573273506e-17j)
6.995,(0.10261364606832295-9.71445146547012e-17j)
6.99375,(0.12495430393336336-2.7755575615628914e-17j)
6.9925,(0.08654935011088111-1.0408340855860843e-16j)
6.99125,(0.007913467947508007+2.6237692574149207e-17j)
6.99,(-0.05964786008517245-2.0816681711721685e-17j)
6.98875,(-0.07722091174524735+6.245004513516506e-17j)
6.9875,(-0.05054109951655074+6.938893903907228e-18j)
6.98625,(-0.021329287028189294+6.364266752489911e-17j)
6.985,(-0.025397261932499634-3.122502256758253e-17j)
6.98375,(-0.05622457644079947+0j)
6.9825,(-0.06902258331511557-5.204170427930421e-17j)
6.98125,(-0.024406729820720268-2.992397996059992e-17j)
6.98,(0.06670844122715307-2.6020852139652106e-17j)
6.97875,(0.14087363480896958-4.163336342344337e-17j)
6.9775,(0.13160722840877026-1.3877787807814457e-17j)
6.97625,(0.03155694973072627+2.0816681711721685e-17j)
6.975,(-0.09010590437903866-1.0191500421363742e-17j)
6.97375,(-0.13875877358643948+4.85722573273506e-17j)
6.9725,(-0.07561414920316885+2.0816681711721685e-17j)
6.97125,(0.04346462539116959-2.42861286636753e-17j)
6.97,(0.1129416567336933-5.204170427930421e-17j)
6.96875,(0.07176038839706753+7.979727989493313e-17j)
6.9675,(-0.038969748946415514+1.734723475976807e-17j)
6.96625,(-0.11235351933351384-1.3877787807814457e-17j)
6.965,(-0.0761347478221281+5.898059818321144e-17j)
6.96375,(0.03747993057213901+5.854691731421724e-17j)
6.9625,(0.12163743191573931+8.326672684688674e-17j)
6.96125,(0.0972173657644636+2.0816681711721685e-17j)
6.96,(-0.012113987241348882-2.6020852139652106e-18j)
6.95875,(-0.10610169726807007+1.734723475976807e-18j)
6.9575,(-0.10770924656936699-1.734723475976807e-17j)
6.95625,(-0.0345516071462315-1.1449174941446927e-16j)
6.955,(0.029409956365668195-6.938893903907228e-18j)
6.95375,(0.028332582721508584-1.1362438767648086e-16j)
6.9525,(-0.007718288012110076+9.606031248221569e-17j)
6.95125,(-0.003863163502252613-4.336808689942018e-19j)
6.95,(0.06568999993025695-6.938893903907228e-18j)
6.94875,(0.13677084935879943-1.3877787807814457e-17j)
6.9475,(0.11798982711256875+8.500145032286355e-17j)
6.94625,(-0.005835216814328387+2.5587171270657905e-17j)
6.945,(-0.1422887216564507+4.163336342344337e-17j)
6.94375,(-0.17366145382888185-9.020562075079397e-17j)
6.9425,(-0.07425411589436291+4.466912950640278e-17j)
6.94125,(0.05848621614376758-3.469446951953614e-18j)
6.94,(0.09635961234031264+3.469446951953614e-17j)
6.93875,(0.007353233331715963-6.505213034913027e-17j)
6.9375,(-0.11035956308673286+3.469446951953614e-17j)
6.93625,(-0.12392670466380064+2.0816681711721685e-17j)
6.935,(0.0019495905097316017-1.2218958483911635e-16j)
6.93375,(0.16618444065118726-5.551115123125783e-17j)
6.9325,(0.22430210608993162+1.5265566588595902e-16j)
6.93125,(0.12315698580157358+3.469446951953614e-17j)
6.93,(-0.051329208691166264-2.0816681711721685e-17j)
6.92875,(-0.15598047131603004-8.326672684688674e-17j)
6.9275,(-0.12080147765155161-1.1796119636642288e-16j)
6.92625,(-0.005446040255727822-1.0950441942103595e-17j)
6.925,(0.06584296143957032-1.0408340855860843e-17j)
6.92375,(0.023798386999239668+1.5612511283791264e-16j)
6.9225,(-0.08439289493283669+6.938893903907228e-17j)
6.92125,(-0.14415697491472002-2.42861286636753e-17j)
6.92,(-0.08242566723447256-6.245004513516506e-17j)
6.91875,(0.06462020922683478-8.326672684688674e-17j)
6.9175,(0.1831205581352751+8.326672684688674e-17j)
6.91625,(0.18008161323507865+4.163336342344337e-17j)
6.915,(0.060763015711564956-5.898059818321144e-17j)
6.91375,(-0.07954616281888516-6.245004513516506e-17j)
6.9125,(-0.1373801418288673-6.938893903907228e-18j)
6.91125,(-0.08389050220414607-5.117434254131581e-17j)
6.91,(0.019663154094683777+3.122502256758253e-17j)
6.90875,(0.08101661294842635-6.938893903907228e-18j)
6.9075,(0.055337408016427087-1.734723475976807e-17j)
6.90625,(-0.023860398568323202+1.489693784995083e-16j)
6.905,(-0.08239585591527725+8.326672684688674e-17j)
6.90375,(-0.07255088185842645-9.71445146547012e-17j)
6.9025,(-0.009077914802461867-9.280770596475918e-17j)
6.90125,(0.052880499743173534-1.240327285323417e-16j)
6.9,(0.0704366117487757-7.979727989493313e-17j)
6.89875,(0.0447573258680496-1.3877787807814457e-17j)
6.8975,(0.007148146745016931-7.719519468096792e-17j)
6.89625,(-0.018240199796868462+4.206704429243757e-17j)
6.895,(-0.03311639032189369+7.112366251504909e-17j)
6.89375,(-0.0487957052572695+1.3530843112619095e-16j)
6.8925,(-0.05947298300355424+8.326672684688674e-17j)
6.89125,(-0.04076416010388484-4.0766001685454967e-17j)
6.89,(0.020819272613663058-7.28583859910259e-17j)
6.88875,(0.0996649252447183+2.0816681711721685e-17j)
6.8875,(0.13968008064083678-2.42861286636753e-17j)
6.88625,(0.09888910592978083+4.85722573273506e-17j)
6.885,(-0.009477784700819988+1.6306400674181987e-16j)
6.88375,(-0.1194077693501654-1.3877787807814457e-17j)
6.8825,(-0.1593562180126417-8.673617379884035e-17j)
6.88125,(-0.10568324665001569-5.551115123125783e-17j)
6.88,(0.0006241071891971556-2.867714746224159e-17j)
6.87875,(0.08491496064998086-9.71445146547012e-17j)
6.8775,(0.09187500382518579+5.984795992119984e-17j)
6.87625,(0.02284089334636894+7.28583859910259e-17j)
6.875,(-0.06534701831968417+6.938893903907228e-18j)
6.87375,(-0.097931600880381-3.469446951953614e-17j)
6.8725,(-0.03455304586640488-1.7184604433895245e-16j)
6.87125,(0.09524948814382754+3.469446951953614e-17j)
6.87,(0.2012516513692632+4.163336342344337e-17j)
6.86875,(0.19106484485777778+2.7755575615628914e-17j)
6.8675,(0.04449584559364405+1.3877787807814457e-17j)
6.86625,(-0.15492474737657014+0j)
6.865,(-0.2696528844939322-1.1102230246251565e-16j)
6.86375,(-0.2131557211084229+0j)
6.8625,(-0.02671852263266211-7.806255641895632e-18j)
6.86125,(0.14555935249195429-9.71445146547012e-17j)
6.86,(0.17371328361502208-2.7755575615628914e-17j)
6.85875,(0.05342495833057781+0j)
6.8575,(-0.0902867108709942+1.3877787807814457e-17j)
6.85625,(-0.11642177940479931+7.632783294297951e-17j)
6.855,(0.0021514929829593837+7.26415455565288e-17j)
6.85375,(0.15308092506004714-5.377642775528102e-17j)
6.8525,(0.1891443138200037+1.1102230246251565e-16j)
6.85125,(0.06629808481266292+0j)
6.85,(-0.11439819320575126-4.163336342344337e-17j)
6.84875,(-0.20001666013483801-2.7755575615628914e-17j)
6.8475,(-0.12559924142931392+1.1796119636642288e-16j)
6.84625,(0.030358480482397757-6.938893903907228e-17j)
6.845,(0.12377646549954754-2.42861286636753e-17j)
6.84375,(0.07943794232005391-2.7755575615628914e-17j)
6.8425,(-0.0444518711812009+3.8163916471489756e-17j)
6.84125,(-0.11804767091606092-2.7755575615628914e-17j)
6.84,(-0.06523130718983149+9.540979117872439e-17j)
6.83875,(0.06591873729161608+8.673617379884035e-17j)
6.8375,(0.15046740316009663-2.7755575615628914e-17j)
6.83625,(0.10448264341244194+5.204170427930421e-17j)
6.835,(-0.036248888994690316-4.336808689942018e-17j)
6.83375,(-0.14761826263313182-2.7755575615628914e-17j)
6.8325,(-0.1291533600735779-2.7755575615628914e-17j)
6.83125,(0.004473417052089788-7.718164215381185e-17j)
6.83,(0.134590768012063+4.85722573273506e-17j)
6.82875,(0.14376908187798315-4.163336342344337e-17j)
6.8275,(0.022842693558832335-1.0408340855860843e-17j)
6.82625,(-0.11688849838814076+5.204170427930421e-17j)
6.825,(-0.14184722428731278-2.7755575615628914e-17j)
6.82375,(-0.02116095371427395-2.6020852139652106e-17j)
6.8225,(0.13556333972087395+6.613633252161577e-18j)
6.82125,(0.17046480174735937+2.7755575615628914e-17j)
6.82,(0.02516516831780858-6.418476861114186e-17j)
6.81875,(-0.1901323291595912-4.163336342344337e-17j)
6.8175,(-0.2802925293614699-1.5265566588595902e-16j)
6.81625,(-0.13921391207109918-4.163336342344337e-17j)
6.815,(0.14038616318860297+1.3877787807814457e-16j)
6.81375,(0.33098294068193174+8.7061434450586e-17j)
6.8125,(0.2645690326874464+4.163336342344337e-17j)
6.81125,(-0.01194620070557047+1.2923689896027213e-16j)
6.81,(-0.26606649529969384+4.85722573273506e-17j)
6.80875,(-0.2779677156350623+5.551115123125783e-17j)
6.8075,(-0.035672752026685295+7.632783294297951e-17j)
6.80625,(0.2490066809573852-9.71445146547012e-17j)
6.805,(0.3222990396448373+3.469446951953614e-18j)
6.80375,(0.10898373961903522-6.938893903907228e-18j)
6.8025,(-0.2223255472295958-4.163336342344337e-17j)
6.80125,(-0.40372863467461795-6.938893903907228e-18j)
6.8,(-0.2923152590981533+4.163336342344337e-17j)
6.79875,(0.019385564484881143-4.163336342344337e-17j)
6.7975,(0.2920849065569036+6.938893903907228e-17j)
6.79625,(0.3387099975592017-5.551115123125783e-17j)
6.795,(0.1612794172759771+1.3877787807814457e-17j)
6.79375,(-0.07663288090314666-2.7755575615628914e-17j)
6.7925,(-0.19748412621822417-1.8214596497756474e-17j)
6.79125,(-0.1433007659551934+6.938893903907228e-18j)
6.79,(0.005440290237218517-1.1275702593849246e-17j)
6.78875,(0.11767505236166727-5.204170427930421e-17j)
6.7875,(0.11740507383372693+1.2836953722228372e-16j)
6.78625,(0.02451985443355935-2.7755575615628914e-17j)
6.785,(-0.08267206042742559-3.122502256758253e-17j)
6.78375,(-0.13476690482695158-2.0816681711721685e-17j)
6.7825,(-0.11218812320647423+0j)
6.78125,(-0.04058482479658329-1.734723475976807e-17j)
6.78,(0.0389463003158228-3.924811864397526e-17j)
6.77875,(0.09450725869583387+1.3877787807814457e-17j)
6.7775,(0.11019289257000969-2.7755575615628914e-17j)
6.77625,(0.08311282962682874-8.673617379884035e-18j)
6.775,(0.022878619206887184+4.597017211338539e-17j)
6.77375,(-0.045859498299053565+7.28583859910259e-17j)
6.7725,(-0.08820120610868061-7.979727989493313e-17j)
6.77125,(-0.07754616916133314+3.122502256758253e-17j)
6.77,(-0.01793944783673378+4.5102810375396984e-17j)
6.76875,(0.05110046215298643-3.469446951953614e-17j)
6.7675,(0.07916488260206236-5.681219383824043e-17j)
6.76625,(0.04456239123361286-6.591949208711867e-17j)
6.765,(-0.02460232427649004+6.591949208711867e-17j)
6.76375,(-0.07090407045744984+0j)
6.7625,(-0.056454080502826305+2.0816681711721685e-17j)
6.76125,(0.002551766640985194+1.242495689668388e-16j)
6.76,(0.04955535338673879+2.42861286636753e-17j)
6.75875,(0.03990660466241942-2.7755575615628914e-17j)
6.7575,(-0.016450097159949353-9.194034422677078e-17j)
6.75625,(-0.06355719915141457-3.122502256758253e-17j)
6.755,(-0.05258029920778282-1.43982048506075e-16j)
6.75375,(0.011186485518144398-5.551115123125783e-17j)
6.7525,(0.07306331611770407-1.3530843112619095e-16j)
6.75125,(0.08068047232326747+5.811323644522304e-17j)
6.75,(0.032133800551310356+5.898059818321144e-17j)
6.74875,(-0.0251879317785088+2.6020852139652106e-17j)
6.7475,(-0.04150548778283167+6.217899459204368e-17j)
6.74625,(-0.010217134810478028+2.2551405187698492e-17j)
6.745,(0.030056834841111005+8.673617379884035e-17j)
6.74375,(0.03442946593586824+5.2475385148298415e-17j)
6.7425,(-0.00809620394663061-9.540979117872439e-18j)
6.74125,(-0.06816036342203591-8.326672684688674e-17j)
6.74,(-0.10246396661118466-5.898059818321144e-17j)
6.73875,(-0.08528591315946105+3.8163916471489756e-17j)
6.7375,(-0.0217875337624008-6.938893903907228e-18j)
6.73625,(0.05828227052259592+6.938893903907228e-18j)
6.735,(0.11574399205599599+1.3877787807814457e-16j)
6.73375,(0.11963105917540505+1.1102230246251565e-16j)
6.7325,(0.06534573803046813+1.5959455978986625e-16j)
6.73125,(-0.015677101266904504-5.984795992119984e-17j)
6.73,(-0.06982497230710316+5.551115123125783e-17j)
6.72875,(-0.05961964128232445-8.673617379884035e-17j)
6.7275,(0.0008633272590431275-3.0113715340784886e-17j)
6.72625,(0.05063155021673635+5.551115123125783e-17j)
6.725,(0.0330453774180198+1.214306433183765e-17j)
6.72375,(-0.048000802580203464+5.637851296924623e-17j)
6.7225,(-0.12326704861718629+3.469446951953614e-17j)
6.72125,(-0.11754307797936042+4.85722573273506e-17j)
6.72,(-0.021676718043375447+2.927345865710862e-17j)
6.71875,(0.09310734341552346+9.020562075079397e-17j)
6.7175,(0.13693020122131216+3.469446951953614e-17j)
6.71625,(0.08259192427281047-9.194034422677078e-17j)
6.715,(-0.01151386578186507-1.6479873021779667e-17j)
6.71375,(-0.05891506592435243-9.71445146547012e-17j)
6.7125,(-0.0264457834404296-2.3960868011929648e-17j)
6.71125,(0.03910858652478096+5.204170427930421e-17j)
6.71,(0.06187344582204232-9.367506770274758e-17j)
6.70875,(0.012084482648423047-5.651403824080692e-18j)
6.7075,(-0.06759523773904046+2.7755575615628914e-17j)
6.70625,(-0.10568857384292278+6.245004513516506e-17j)
6.705,(-0.06854141986222144+1.315950386854281e-16j)
6.70375,(0.013339734624393553+1.0408340855860843e-17j)
6.7025,(0.07746031659838697+4.85722573273506e-17j)
6.70125,(0.0828089101513254+6.709178568611862e-17j)
6.7,(0.035720333837039736-5.551115123125783e-17j)
6.69875,(-0.025861964913598014-5.204170427930421e-18j)
6.6975,(-0.06498654841982288+6.391371806802049e-17j)
6.69625,(-0.0651821722101376-5.551115123125783e-17j)
6.695,(-0.030264395131364894-4.163336342344337e-17j)
6.69375,(0.022747586833777294-3.615814245239157e-17j)
6.6925,(0.06852860789887377+1.4224732503009818e-16j)
6.69125,(0.08083906049561353+2.0816681711721685e-17j)
6.69,(0.04778763107477751-2.8189256484623115e-18j)
6.68875,(-0.014018696721888838+7.28583859910259e-17j)
6.6875,(-0.06401150372874553+5.898059818321144e-17j)
6.68625,(-0.0653289169035543-4.336808689942018e-17j)
6.685,(-0.015908491803776327-8.586881206085195e-17j)
6.68375,(0.04531068589013374-3.469446951953614e-17j)
6.6825,(0.06632434577243909-5.811323644522304e-17j)
6.68125,(0.02335033668033882-3.469446951953614e-18j)
6.68,(-0.05798976494210147+9.71445146547012e-17j)
6.67875,(-0.11904953898670452+1.3530843112619095e-16j)
6.6775,(-0.10996729960085938+1.1102230246251565e-16j)
6.67625,(-0.026326894572674023-1.1622647289044608e-16j)
6.675,(0.08507493880499715-1.3877787807814457e-17j)
6.67375,(0.15554740260876887+5.551115123125783e-17j)
6.6725,(0.14016853472907778-9.71445146547012e-17j)
6.67125,(0.04966159068075511-1.3877787807814457e-16j)
6.67,(-0.05492753291277509+1.2836953722228372e-16j)
6.66875,(-0.10461192473195309+1.0408340855860843e-17j)
6.6675,(-0.07363740942997982+2.42861286636753e-17j)
6.66625,(0.0003874434965084341-3.821812658011403e-17j)
6.665,(0.04728028927513822+1.4051260155412137e-16j)
6.66375,(0.024246174678159708+6.938893903907228e-18j)
6.6625,(-0.045679264870779786+1.734723475976807e-17j)
6.66125,(-0.09322075906542182+1.6132928326584306e-16j)
6.66,(-0.06626437189403772-1.3877787807814457e-17j)
6.65875,(0.01983638188925719-8.673617379884035e-17j)
6.6575,(0.09357345276296591-1.2858637765678083e-16j)
6.65625,(0.09253432096545208-6.938893903907228e-17j)
6.655,(0.022426159453798868+7.45931094670027e-17j)
6.65375,(-0.04709682299674191+7.19910242530375e-17j)
6.6525,(-0.04800469265115885-3.469446951953614e-18j)
6.65125,(0.020238609895930525+7.979727989493313e-17j)
6.65,(0.08779547592672021-5.898059818321144e-17j)
6.64875,(0.07933274917016986+4.85722573273506e-17j)
6.6475,(-0.012906905157001373-4.7704895589362195e-17j)
6.64625,(-0.11662473301144408-6.245004513516506e-17j)
6.645,(-0.14140828372828695-9.71445146547012e-17j)
6.64375,(-0.060483348910160446-2.6020852139652106e-17j)
