x_axis,channel_2
7.695,(0.10023949321245991+3.540568404652418e-17j)
7.69375,(0.09487555976430034-2.347412177586283e-17j)
7.6925,(0.02498941014174689+1.0220900155138101e-17j)
7.69125,(-0.05928967398703304-1.3606497072031808e-17j)
7.69,(-0.11219522222148283+4.946361726633237e-17j)
7.688750000000001,(-0.12006439370688597+3.789661859430005e-17j)
7.6875,(-0.09177986995046078+1.5697852647098356e-16j)
7.686249999999999,(-0.042025710127589495-3.028152934121881e-17j)
7.685,(0.018668296403855023+4.1557291723475324e-18j)
7.68375,(0.08285134925620057+2.03970780084648e-17j)
7.6825,(0.13154285954669553+1.0830442025629563e-16j)
7.68125,(0.12949176446418625-2.0971070872291947e-17j)
7.68,(0.05904861301813412+1.746131191363116e-17j)
7.67875,(-0.03890100693082439+8.682013275693944e-18j)
7.6775,(-0.08871788063439022+7.973308799146852e-17j)
7.67625,(-0.06256289799572613+2.518713585101893e-17j)
7.675,(-0.014687879368205472-1.0150186466081748e-16j)
7.67375,(-0.009733024678832294-1.1077239496975365e-16j)
7.672499999999999,(-0.03915666965016044-9.502228548990038e-17j)
7.671250000000001,(-0.04271818885118089-1.2150600443679017e-16j)
7.67,(0.0007595994069843784-6.592109664729754e-17j)
7.66875,(0.045858706169340395+1.0530960118493769e-16j)
7.6675,(0.045713265898508666+1.0945196527130847e-16j)
7.66625,(0.007146683401168844+5.058028416386747e-18j)
7.665,(-0.030454206289506774+6.170096109355337e-17j)
7.66375,(-0.04003970669146764+5.338563566339038e-17j)
7.6625,(-0.015605580032658963-2.7636638099562162e-17j)
7.66125,(0.03608372164332161-9.796017921043315e-17j)
7.66,(0.09189487973845588-8.214684983987725e-17j)
7.65875,(0.1192657955427307-4.4475444333586434e-17j)
7.657500000000001,(0.1024932329667561+1.0237776416626015e-17j)
7.65625,(0.04537482889651847+2.1025889909073476e-17j)
7.654999999999999,(-0.05521851306353835+1.0050335344648515e-18j)
7.65375,(-0.19727048944368322+1.0195447418884471e-16j)
7.6525,(-0.3148927498040471-2.7535339638932e-17j)
7.65125,(-0.2883818959298844+5.4427510457785686e-17j)
7.65,(-0.07598137906540985-5.076117822833901e-17j)
7.64875,(0.19345005667204554-3.567580907410131e-18j)
7.6475,(0.3344287600570293-5.0404530109922197e-17j)
7.64625,(0.3050757073907768-4.4130751757805014e-17j)
7.645,(0.21638170170940924-1.3258853501520614e-17j)
7.64375,(0.14006789426372462-3.0009084659428894e-17j)
7.6425,(0.014611027281837522-7.843623389050842e-18j)
7.641249999999999,(-0.20147257479636602+9.304960988163076e-17j)
7.640000000000001,(-0.38190039437297724+1.2820390623340585e-16j)
7.63875,(-0.35505007038526737-1.627414507172598e-18j)
7.6375,(-0.13848306674535563+6.654150427223173e-17j)
7.63625,(0.06760048373427782+7.421549288743358e-17j)
7.635,(0.12771131812418873-2.4595626474026858e-17j)
7.63375,(0.10388032594392098-7.620405587578286e-17j)
7.6325,(0.10960953162406886+1.608305856488448e-17j)
7.63125,(0.13963285993709795+3.9759332909998075e-17j)
7.63,(0.12306095888295136-5.5425753825695316e-17j)
7.62875,(0.06806627664485825+3.9858180687845414e-17j)
7.6275,(0.043884306718630486+1.874268731231701e-17j)
7.626250000000001,(0.04631820606038127+4.406921296546439e-17j)
7.625,(-0.009376876075155395+9.610487682116724e-17j)
7.623749999999999,(-0.1466422546531527-1.4855713007609603e-17j)
7.6225,(-0.26702468817217234+3.613415132809655e-17j)
7.62125,(-0.26805703108611634-1.1619788246856664e-17j)
7.62,(-0.1563648759904011-4.717030016447211e-17j)
7.61875,(-0.0026802282155692866+9.059412226164793e-17j)
7.6175,(0.15331601018243152-5.16071833207301e-17j)
7.61625,(0.2901913119429031-1.0828702112254367e-17j)
7.615,(0.34214053911209913-2.710802292343678e-17j)
7.61375,(0.23859906918373983+1.7785298809472628e-17j)
7.6125,(0.012841446777342754+6.41032977605939e-17j)
7.61125,(-0.19552608485019593-1.4810205166603427e-17j)
7.609999999999999,(-0.27312028521146997+1.078690420914515e-17j)
7.608750000000001,(-0.22817902748218194+1.819624829297353e-17j)
7.6075,(-0.13572809772061425+9.884372204182758e-18j)
7.60625,(-0.03535961084026164+4.4957801367265236e-17j)
7.605,(0.07384648432667486-1.9961739692502752e-17j)
7.60375,(0.16655816206009505+4.515439331430698e-17j)
7.6025,(0.18237090881192738+7.599796835547051e-17j)
7.60125,(0.09993339567132101-2.7690961902065567e-17j)
7.6,(-0.01658111644223918+3.1264604588313404e-17j)
7.59875,(-0.07541581824957666-2.3128766821364037e-18j)
7.5975,(-0.05289557717981112-1.211746803357395e-16j)
7.59625,(-0.00871501237954518+5.211437750454392e-17j)
7.595000000000001,(-0.0049664206639817654-1.9368490352359857e-18j)
7.59375,(-0.03230551388770184-6.559423118181147e-17j)
7.592499999999999,(-0.034466518310932844+4.019551601704176e-17j)
7.59125,(0.005045580986799898-2.4890293861398884e-17j)
7.59,(0.03298663081074749+5.665364601443967e-18j)
7.58875,(-0.0013658283217397055+2.750199636710495e-17j)
7.5875,(-0.06731079982330601+5.428261353464595e-17j)
7.58625,(-0.07965211582462774+1.1289835155209418e-16j)
7.585,(-0.0025890452743334434-6.284409513924784e-17j)
7.58375,(0.10524901374542066-6.8366907397712954e-18j)
7.5825,(0.15902092879789484-3.9769683544041825e-18j)
7.58125,(0.13132614566588985-1.2422401769675815e-16j)
7.58,(0.05032042614763509-2.292057207614987e-17j)
7.578749999999999,(-0.05308668335122434+3.7223828004385077e-17j)
7.577500000000001,(-0.15613024374107481+5.29303977289946e-17j)
7.57625,(-0.21585449419952127+3.5561237227076533e-17j)
7.575,(-0.18013613721434008+1.2940623225026942e-16j)
7.57375,(-0.046491310932071546+7.764266748370524e-17j)
7.5725,(0.11481770182657665+1.2078417818311164e-16j)
7.57125,(0.2143598218891251+2.772049519844336e-17j)
7.57,(0.20917491018473616+3.840201279898974e-17j)
7.56875,(0.11378938495217865-1.0420268239544331e-16j)
7.5675,(-0.024477792251278906-3.3186742411527757e-19j)
7.56625,(-0.1422595555252304-3.988763456162168e-17j)
7.565,(-0.17876344021334828+3.527219515500348e-17j)
7.563750000000001,(-0.115619685294167+5.3870837881255124e-17j)
7.5625,(-3.9988323343834506e-05+1.0661777908032076e-16j)
7.561249999999999,(0.09216866135139307+1.326416463063815e-16j)
7.56,(0.11824788008004834-1.3192125023523017e-17j)
7.55875,(0.08362611403091977-1.0238025150502346e-16j)
7.5575,(0.01182742751525359+4.7400624867499436e-17j)
7.55625,(-0.069700944334642-6.292783054143673e-17j)
7.555,(-0.11822669712656812-9.942418977123695e-17j)
7.55375,(-0.09275072255306331-8.224716813835874e-17j)
7.5525,(-0.004681363457674479-3.875910166492975e-17j)
7.55125,(0.0748649819078966+7.866875255165549e-18j)
7.55,(0.08704764709370376+4.473031638176484e-19j)
7.54875,(0.05042117058400803+8.55842139518745e-17j)
7.547499999999999,(0.02562158880933967+4.9142204166716377e-17j)
7.546250000000001,(0.025762540533594575-3.455971720914526e-17j)
7.545,(0.0026425664306649567-3.91536334138995e-17j)
7.54375,(-0.06728969541781087+1.1436024093492818e-17j)
7.5425,(-0.12276310486760904-4.1957618846778145e-17j)
7.54125,(-0.08227924499923404-5.718746980767618e-17j)
7.54,(0.04184957183444424+1.1135612746433235e-17j)
7.53875,(0.13590217278743183-1.4337074714984723e-17j)
7.5375,(0.10756624758030475-3.95428476711098e-17j)
7.53625,(-0.009954490691999973+3.804570435370128e-17j)
7.535,(-0.10219884254718332-8.081235388361268e-18j)
7.53375,(-0.1044463754490594+1.6642521585994256e-17j)
7.532500000000001,(-0.05073571784713845+9.538335878996546e-18j)
7.53125,(0.004523347290264511-5.090001369904717e-18j)
7.529999999999999,(0.05928696066449854-9.55433073232892e-17j)
7.52875,(0.12327596174084227-3.1686636386858935e-17j)
7.5275,(0.146982603234466+2.015597222295158e-17j)
7.52625,(0.0623881927175035-4.0408193250738745e-17j)
7.525,(-0.10162552444330498-1.3625588833035614e-17j)
7.52375,(-0.21045023912960859-7.259895767184281e-17j)
7.5225,(-0.1666194670177486-5.410941730291477e-17j)
7.52125,(-0.02069155906297136-6.632272775932641e-18j)
7.52,(0.09948785133184568+2.782832505695177e-17j)
7.51875,(0.13395819620004215+8.872685838440886e-17j)
7.5175,(0.11406548682743514-2.061709982505729e-17j)
7.516249999999999,(0.07177590200040619-7.072355995960615e-17j)
7.515000000000001,(0.002300843474756533-2.0693453790625434e-17j)
7.51375,(-0.07934021987303676+6.6153404158535554e-18j)
7.5125,(-0.11892592184208627-2.0460847735410126e-17j)
7.51125,(-0.09184660633342745+3.1991803355568406e-17j)
7.51,(-0.037696956483900465+2.945782340600367e-18j)
7.50875,(0.0065563136441014365-4.282762991100191e-17j)
7.5075,(0.05453585879768494+1.3347534779070013e-16j)
7.50625,(0.1089920919795024+1.7314028066981725e-16j)
7.505,(0.11027783217146282-6.763566231257827e-18j)
7.50375,(0.017805687050984398+6.647698273942579e-17j)
7.5025,(-0.09475947006255575+1.5319700812105616e-16j)
7.501250000000001,(-0.11275111109892162-1.1397922814422195e-16j)
7.5,(-0.03572285957958109+4.411886289668959e-17j)
7.498749999999999,(0.030887265137339106-2.808236688384336e-17j)
7.4975,(0.040741167010599745-1.8897928882487642e-17j)
7.49625,(0.05739984778283739-8.721619043715123e-18j)
7.495,(0.10577005378991092-4.561104804815773e-17j)
7.49375,(0.08619306113868729-9.228608055646614e-17j)
7.4925,(-0.07240545474444161+4.354504138043778e-18j)
7.49125,(-0.2501582208629947-4.8755918759585496e-17j)
7.49,(-0.24838268175637618+1.2095155984483305e-16j)
7.48875,(-0.04323574531787662-5.858797872351652e-17j)
7.4875,(0.1806804102551182+5.650915703332965e-19j)
7.48625,(0.25461394974911955-4.8756881561297366e-17j)
7.484999999999999,(0.18577459114949063-5.737510493257938e-17j)
7.483750000000001,(0.07437538945650246+1.0859655923195338e-17j)
7.4825,(-0.027689904257899692+4.2046232325994334e-19j)
7.48125,(-0.11835073997663935+2.865202105847757e-17j)
7.48,(-0.1776386150547264+1.8842994260214737e-17j)
7.47875,(-0.17102372412560513+5.789974916863746e-17j)
7.4775,(-0.09201091757047197-1.566717801506056e-17j)
7.47625,(0.03750225806059522-4.0647606534342015e-17j)
7.475,(0.1717728460175417-4.976615195772563e-18j)
7.47375,(0.22209502438194978-2.69608968274543e-17j)
7.4725,(0.10824845487430056-2.0851517007341346e-17j)
7.47125,(-0.10941193450459119+6.61518764239688e-17j)
7.470000000000001,(-0.22545133734216885+1.1589663739817674e-17j)
7.46875,(-0.11741383306663729+2.2020786826393027e-17j)
7.467499999999999,(0.0747305408575242-2.367002877147997e-17j)
7.46625,(0.11955065480262743-1.0400642436159276e-16j)
7.465,(0.009854790563416736+2.4144887446006737e-17j)
7.46375,(-0.04780204928566151-2.6973477174041592e-17j)
7.4625,(0.03657560801002958-6.890360464980119e-17j)
7.46125,(0.10362269636983562-2.6821647590479295e-17j)
7.46,(0.02102522327191582-9.49274475136763e-17j)
7.45875,(-0.08614966264339446-5.243733015637061e-17j)
7.4575,(-0.04031210622914697-4.1904871934450986e-18j)
7.45625,(0.07955671133403065-7.245283158315728e-18j)
7.455,(0.047241604112935556+2.377349926759281e-18j)
7.453749999999999,(-0.13859123477058655+8.972923101883236e-17j)
7.452500000000001,(-0.22115892522192365+1.0344693926597844e-16j)
7.45125,(-0.062450612186099916-3.247795837558683e-17j)
7.45,(0.15147580680033623-6.313586655886163e-17j)
7.44875,(0.18206295321430754+1.1488849923857885e-17j)
7.4475,(0.0533241041390656-3.2093650970278e-18j)
7.44625,(-0.04125727785154473-1.0825890658619992e-17j)
7.445,(-0.027477460763452144-2.4819491955032556e-17j)
7.44375,(0.016204198435256466-4.8821679369134e-17j)
7.4425,(0.04018155635491151-7.420060308269905e-17j)
7.44125,(0.062290815225878184+2.1076614239929853e-17j)
7.44,(0.05100276875371083+1.1599297726461847e-17j)
7.438750000000001,(-0.05357367458983114+1.5101991475541758e-17j)
7.4375,(-0.18415153688473082+2.46480837696816e-18j)
7.436249999999999,(-0.1775404749301274+1.288203662941512e-17j)
7.435,(-0.015741530494071475+7.354188415630366e-17j)
7.43375,(0.1139499798107745+4.047099400761715e-17j)
7.4325,(0.08210117789255995-4.005204373658427e-17j)
7.43125,(0.0009130687502290868-2.3774868631996375e-17j)
7.43,(0.026316122908529152-5.888695393178884e-17j)
7.42875,(0.09962921648957675+8.333912522090864e-19j)
7.4275,(0.05714311451570303+1.0197118812017288e-17j)
7.42625,(-0.07533611000323505+7.296515682626102e-17j)
7.425,(-0.10272512481875234-2.59331449092437e-17j)
7.42375,(0.022745294413891472+4.717856694812926e-17j)
7.422499999999999,(0.10784415327238227-8.042992060339469e-17j)
7.421250000000001,(0.015234611340178585+1.7772121247687557e-19j)
7.42,(-0.11659093545759541+3.351096062397466e-17j)
7.41875,(-0.0830132147278369-2.2473251909655693e-17j)
7.4175,(0.07154433735097254-2.2196103959296136e-17j)
7.41625,(0.11677493305842229+3.4754240541389944e-17j)
7.415,(-0.024961297023486106-2.1399640377994943e-17j)
7.41375,(-0.1691819064417327+1.4877107001396055e-16j)
7.4125,(-0.12825034872607824+2.529275250431866e-17j)
7.41125,(0.04675505096004472-3.286539869324872e-17j)
7.41,(0.15305613881838473+9.012450761756621e-17j)
7.40875,(0.09201070735729415+4.9302425584784687e-17j)
7.407500000000001,(-0.03800296149590132-3.058983363416524e-17j)
7.40625,(-0.07799127052602088-3.878498799678046e-17j)
7.404999999999999,(0.018341572751110875-7.492573337153011e-17j)
7.40375,(0.14609614591718606-5.422023760285476e-17j)
7.4025,(0.15805478258677771-4.803078121868317e-17j)
7.40125,(0.015325128630380193+8.837573130322936e-17j)
7.4,(-0.16319031599251926+1.3634128122179298e-16j)
7.39875,(-0.21730792257855108+3.069424355086168e-17j)
7.3975,(-0.11446740962657793-8.497305711309222e-17j)
7.39625,(0.024419241391277012-3.1738792151801604e-17j)
7.395,(0.07145505627771367-1.840730678048334e-17j)
7.39375,(0.022865188472017763-7.997494250237777e-17j)
7.3925,(-0.033055727619792884-2.295839912580653e-17j)
7.391249999999999,(-0.03000827731413108+3.262557750638943e-17j)
7.390000000000001,(0.033180796958223756+7.800214974746299e-18j)
7.38875,(0.12163180937355675+5.566309677214808e-17j)
7.3875,(0.1795567745931293+2.2419824486895094e-17j)
7.38625,(0.1417794135138626-9.046780214839769e-17j)
7.385,(-0.0015381829881690977-1.6425426942555663e-17j)
7.38375,(-0.15334713868400512-4.719356356117214e-17j)
7.3825,(-0.18811491766038943-3.551200751022273e-17j)
7.38125,(-0.09806850914416909-3.011439951582288e-17j)
7.38,(-0.0054853258819098855-7.734878364786402e-18j)
7.37875,(-0.00472707566372825+4.827086641068133e-17j)
7.3775,(-0.04666864746944023+4.509641364903005e-17j)
7.376250000000001,(-0.02379114236066777+6.382047111313306e-17j)
7.375,(0.07130853389539336+3.0387754234508313e-17j)
7.373749999999999,(0.13485873279454644+1.7748193232399385e-17j)
7.3725,(0.09171081341951288-4.709582190936789e-19j)
7.37125,(-0.007903571579798412-3.5533436205949556e-17j)
7.37,(-0.051495485026626854-5.556260962269733e-17j)
7.36875,(0.0006041519344381659+1.2389400704688486e-17j)
7.3675,(0.06750114854203872-8.607386130715769e-17j)
7.36625,(0.04167231368774014+5.2696071674334737e-17j)
7.365,(-0.07406305201049662+4.024891469587223e-17j)
7.36375,(-0.14896589843282693+9.281284642673191e-17j)
7.3625,(-0.07650671215935276+6.71228973906806e-17j)
7.36125,(0.07254471304463771-2.7195757227675582e-17j)
7.359999999999999,(0.11724848106013003-3.342821811484372e-17j)
7.358750000000001,(0.004904703858291948-5.223059349821065e-17j)
7.3575,(-0.10300098225227576-5.395252013029821e-17j)
7.35625,(-0.05149393682773777-3.151311269502141e-17j)
7.355,(0.07816443513393347-2.4367574144613155e-17j)
7.35375,(0.08296758479269141+2.474977538050964e-17j)
7.3525,(-0.05117945625869149+6.176058101470309e-17j)
7.35125,(-0.11507033300510493+2.2937459449646248e-17j)
7.35,(0.00861001064082113+4.033783018785762e-17j)
7.34875,(0.15540856358725022+3.990299846544619e-17j)
7.3475,(0.11699368486978969+1.9146999331472305e-17j)
7.34625,(-0.04937781104484972+1.8687340173479212e-17j)
7.345000000000001,(-0.11243360839794435-4.535361205852015e-17j)
7.34375,(-0.011905390596778198-3.779903711130943e-18j)
7.342499999999999,(0.07317680168143939+5.779956065991108e-17j)
7.34125,(0.014462571707186313+1.0085307293118399e-16j)
7.34,(-0.08563173665171189+1.6303021812916742e-17j)
7.33875,(-0.08179102060839653-2.4647376522391205e-18j)
7.3375,(-0.009658664306387508-8.574362390587273e-18j)
7.33625,(0.0034057642267755137-3.2742893296725885e-17j)
7.335,(-0.04081380961451138+1.83163390296816e-17j)
7.33375,(-0.027216280226085906-4.846386990825857e-18j)
7.3325,(0.07053446192915032-3.971228857670601e-17j)
7.33125,(0.14391833220673875-1.0308906147674628e-17j)
7.33,(0.1143221897755524+4.281696998329631e-17j)
7.328749999999999,(0.027809148197995348+2.1959467327717506e-17j)
7.327500000000001,(-0.04142283263365351+2.0205794786910894e-17j)
7.32625,(-0.08020509075339538-6.693844220330954e-18j)
7.325,(-0.08988120111901325+2.9885385999575226e-17j)
7.32375,(-0.048000839944992386-1.5171816094203945e-17j)
7.3225,(0.02279691877645629-2.1553848781771364e-17j)
7.32125,(0.03271795625434034-7.066654090447822e-17j)
7.32,(-0.04715921615110572-2.5004358031625207e-17j)
7.31875,(-0.10225529441409395-9.523637407489115e-18j)
7.3175,(-0.01971674011191051+8.720372699948404e-17j)
7.31625,(0.12747173964226602+5.858716652988222e-17j)
7.315,(0.15721895598031704-2.45204820920211e-17j)
7.313750000000001,(0.029473481813806955-8.56617134803044e-18j)
7.3125,(-0.09751693064992077-2.712883196603433e-17j)
7.311249999999999,(-0.0871371231581494-2.8102470570030124e-18j)
7.31,(0.008703144997104686-2.1607664123701e-17j)
7.30875,(0.059042247847823644-1.8232345076601425e-17j)
7.3075,(0.03783018074421247-4.414142939951202e-17j)
7.30625,(0.01164492007378945+4.3860423877238146e-17j)
7.305,(0.0038495540712702053-1.5458379927283537e-17j)
7.30375,(-0.02407565365931034+2.2473781688425587e-17j)
7.3025,(-0.07207505579127205-3.376437273584783e-17j)
7.30125,(-0.0798212741579356+3.2075577438168494e-17j)
7.3,(-0.02307014434252064+5.339481939597956e-17j)
7.29875,(0.041042721664203884+5.940920683650811e-17j)
7.297499999999999,(0.05409503393588213+2.7869480680567243e-17j)
7.296250000000001,(0.028057475407308345+2.6880273382559895e-17j)
7.295,(0.007061146211894133+3.613952978324348e-17j)
7.29375,(0.003469200135982206-7.51456274767035e-17j)
7.2925,(0.006860720599432014-9.763046594379403e-18j)
7.29125,(0.018741798009201446+8.882198852360073e-18j)
7.29,(0.03752467526947405+1.438010733706629e-17j)
7.28875,(0.03535990812902746+2.769328957944856e-17j)
7.2875,(-0.008513225106557592-8.118957716994342e-18j)
7.28625,(-0.06729368892292255+4.4961253629063725e-17j)
7.285,(-0.09532728749408702+1.4895172228605902e-17j)
7.28375,(-0.0818272494304992+7.152116078504406e-18j)
7.282500000000001,(-0.041052803697913504-1.0344694273300705e-16j)
7.28125,(0.028561300102503566-1.977145864240873e-17j)
7.279999999999999,(0.12229213841621257+1.0422285085958129e-16j)
7.27875,(0.17756471709427676+6.74144705204771e-17j)
7.2775,(0.11527508050098097-1.910964132489954e-17j)
7.27625,(-0.04563161289786858-8.344383694711264e-18j)
7.275,(-0.17429814930426205-1.554146772072098e-16j)
7.27375,(-0.16869701617926855-1.6213887621448577e-17j)
7.2725,(-0.06749885068047484-4.739565113879262e-17j)
7.27125,(0.02210207470740827-4.1434024658050336e-17j)
7.27,(0.06537279483201437+8.868725965555096e-20j)
7.26875,(0.10210086786817556+5.58891697285675e-17j)
7.2675,(0.13235726439071796+1.4833429965451117e-16j)
7.266249999999999,(0.09134603901720423-7.84118864463835e-18j)
7.265000000000001,(-0.03674982757820831+5.781125981479145e-17j)
7.26375,(-0.15342070222937168+7.278697580877432e-17j)
7.2625,(-0.15037713852989645-1.7810412230960664e-17j)
7.26125,(-0.041006862543541626-1.0128905456927133e-16j)
7.26,(0.0673910853237949-9.912549059659469e-17j)
7.25875,(0.10707974121386536+5.285021052852565e-17j)
7.2575,(0.09394144106904863+4.688568306022426e-17j)
7.25625,(0.050552719064026336+2.3374706833529875e-18j)
7.255,(-0.035234835627883626+5.617958371682197e-17j)
7.25375,(-0.14528403897487008+3.779086299038287e-17j)
7.2525,(-0.18954203292757182+2.982425518672592e-17j)
7.251250000000001,(-0.09355829370792651+1.6911068925315553e-16j)
7.25,(0.0931327853784227-3.171770223072744e-17j)
7.248749999999999,(0.23161919337058595-1.782051335349101e-17j)
7.2475,(0.23454588262746692-1.867952099282798e-16j)
7.24625,(0.1289121237830168-3.692698921822289e-19j)
7.245,(-0.016367734488480133+4.9574287641602753e-17j)
7.24375,(-0.16210592497109147+1.0541916583704235e-16j)
7.2425,(-0.2720305308095491+5.724029899792366e-17j)
7.24125,(-0.275457565227446+4.5359027843660285e-17j)
7.24,(-0.12679703368896833-1.4340321821311452e-16j)
7.23875,(0.10722342480871191+8.318043700940728e-17j)
7.2375,(0.27779590440541285-1.3109928790175792e-17j)
7.23625,(0.28708691231431566-1.9370034913367328e-16j)
7.234999999999999,(0.1605874666407855+1.4637035465488013e-18j)
7.233750000000001,(-0.012346852641079153-8.449022810327262e-18j)
7.2325,(-0.15997400922555674-4.6798300798358774e-17j)
7.23125,(-0.23208153833205775-6.570350039219928e-17j)
7.23,(-0.1835591417465154+9.100477732578532e-17j)
7.22875,(-0.020786961963170186-8.569290003923817e-18j)
7.2275,(0.15102631555573176-4.566032644670066e-17j)
7.22625,(0.19474261149619032-4.255119484976011e-17j)
7.225,(0.07987735382380802-1.2677145819168537e-16j)
7.22375,(-0.07993626849543177-5.270604359687618e-17j)
7.2225,(-0.14766645216479043+1.8807593223242993e-17j)
7.22125,(-0.09464227559544253+7.207446357221316e-17j)
7.220000000000001,(0.0042795041807471325+3.580703334591454e-17j)
7.21875,(0.0730280464979487+2.3985317542616357e-17j)
7.217499999999999,(0.09499290304948405+5.127194313129927e-18j)
7.21625,(0.08739826916143677-2.937206643711046e-17j)
7.215,(0.0588038087677897-9.155217660168893e-18j)
7.21375,(0.00559942865833203-3.875175833461428e-17j)
7.2125,(-0.06703415355324921-3.313579785956929e-17j)
7.21125,(-0.13114504759823614-1.0717586889669368e-17j)
7.21,(-0.14235523098540429+2.7463715108275763e-17j)
7.20875,(-0.07278730630867973-2.727831191377708e-17j)
7.2075,(0.047034384357547795+7.1760554245974e-17j)
7.20625,(0.13335420200302722+1.037447236103158e-16j)
7.205,(0.12518789550484016+5.367101388553471e-17j)
7.203749999999999,(0.05171866728204904-5.092487884830799e-17j)
7.202500000000001,(-0.0058939611717333095-6.9248087254123e-17j)
7.20125,(-0.01762399272748746-1.1239649802439978e-16j)
7.2,(-0.02795455489142691+4.151096343276772e-18j)
7.19875,(-0.06508975873132777-2.329580802843767e-17j)
7.1975,(-0.07882527041118476+1.6018930584068646e-18j)
7.19625,(-0.014030333378981595-6.396137159527014e-17j)
7.195,(0.0846010846757311-1.2643317709194623e-17j)
7.19375,(0.10379339348835145+4.4667185659778e-17j)
7.1925,(0.0031269524342034745+1.8551009203095392e-18j)
7.19125,(-0.12312870545271676-2.5344606037301774e-19j)
7.19,(-0.1480829244771055+1.5769334251789064e-17j)
7.188750000000001,(-0.047976971186060924+2.870285630957892e-17j)
7.1875,(0.08527628857254274-8.908283183450717e-18j)
7.186249999999999,(0.1471853831293675-3.8417156864528085e-17j)
7.185,(0.11333864307561879-6.481351362832684e-18j)
7.18375,(0.03850087417309405+6.901108051718987e-18j)
7.1825,(-0.015055979017201366-1.4858976907388324e-16j)
7.18125,(-0.03942287862969045-3.7385080862730944e-17j)
7.18,(-0.06795834465134175-1.006038121600526e-17j)
7.17875,(-0.10329120894804428-1.0381929612050984e-17j)
7.1775,(-0.088833381681648-2.761869800186709e-17j)
7.17625,(0.010323149899227304+2.153062132529708e-18j)
7.175,(0.11687843923452931-6.017052268550802e-17j)
7.17375,(0.10323218187541625+6.962732760216287e-17j)
7.172499999999999,(-0.03320685796115794+3.0228519849199194e-17j)
7.171250000000001,(-0.13055783029134815+7.897341909514243e-18j)
7.17,(-0.06148278323010982-1.4304259113167146e-16j)
7.16875,(0.08502887246662169-1.868163899739794e-17j)
7.1675,(0.11726992324591777+6.689176578758952e-17j)
7.16625,(0.010505789958279593-2.7158008412985634e-17j)
7.165,(-0.06060975800144863-2.6860199376097156e-17j)
7.16375,(0.013722116875237354+9.615766275663373e-18j)
7.1625,(0.10860528541319406+1.0768865781717759e-16j)
7.16125,(0.050256323591997276-2.423910209808853e-17j)
7.16,(-0.11706864246562065+2.847899433505638e-17j)
7.15875,(-0.18398491119789548+4.6345697625520455e-17j)
7.157500000000001,(-0.06950964027163418-7.131882103062573e-17j)
7.15625,(0.07646190540204224-4.0602743173197715e-17j)
7.154999999999999,(0.09349999967550417+5.200295115993603e-17j)
7.15375,(0.014508078414827026-6.448553531820654e-17j)
7.1525,(-0.02258637506458952+4.326482318994341e-17j)
7.15125,(0.01799216052689748+9.15415121694827e-18j)
7.15,(0.0508122222539904-2.975267443538043e-17j)
7.14875,(0.020145691888925028-2.4958081263975602e-17j)
7.1475,(-0.0297705069726768+6.509227403865372e-17j)
7.14625,(-0.0391449833604753+4.948127668671739e-17j)
7.145,(-0.00980487216533831+6.382256072595734e-17j)
7.14375,(0.022857386473346338-9.944244741070264e-17j)
7.1425,(0.03766705665629614-4.6932780400048256e-17j)
7.141249999999999,(0.023679752860073934+5.3212786258772796e-17j)
7.140000000000001,(-0.022796637066464058-1.0489157577665545e-17j)
7.13875,(-0.06955412673959414+9.164488143107749e-17j)
7.1375,(-0.06100116505918263+1.1136456676473082e-17j)
7.13625,(0.005795199462000934+5.858418946672532e-17j)
7.135,(0.05593542060018516-1.516750424569534e-17j)
7.13375,(0.030650791662105055-2.2997976141700687e-17j)
7.1325,(-0.0252941456153194-3.4491510153528454e-17j)
7.13125,(-0.02486501997057764-2.3240779141282316e-18j)
7.13,(0.03169563722483072-4.4944491189679296e-17j)
7.12875,(0.055943080553958816+4.537435891953107e-18j)
7.1275,(0.005824341078676646+5.691736393866973e-17j)
7.126250000000001,(-0.047456176254509444+3.767608965341693e-17j)
7.125,(-0.02427723282182994+2.7690292192742285e-17j)
7.123749999999999,(0.04273914783883851+6.714203049601512e-17j)
7.1225,(0.053123920869113675+1.1425918361659724e-17j)
7.12125,(-0.015628220712103458-2.167986327396148e-17j)
7.12,(-0.0724492618440097-1.5280850998156944e-17j)
7.11875,(-0.039158923073419304-4.3571947478119025e-17j)
7.1175,(0.03857983006658752-7.605839747165731e-18j)
7.11625,(0.05024532575115886+8.640046640623846e-17j)
7.115,(-0.029599428661715867-2.2197086730119436e-17j)
7.11375,(-0.10142420938935215-3.734566003334623e-17j)
7.1125,(-0.06543884096566226-1.0189786627264398e-16j)
7.11125,(0.05057111223501163-5.972516346950795e-17j)
7.109999999999999,(0.1251834481416613+7.03163993126307e-18j)
7.108750000000001,(0.09244051518988687+1.1321215366412145e-16j)
7.1075,(0.0111314055494407+1.78116887612674e-16j)
7.10625,(-0.028404971690373374+5.905814822124816e-17j)
7.105,(-0.02144506680166085+5.0868378021774343e-17j)
7.10375,(-0.02821561943859365-4.9065177937279486e-17j)
7.1025,(-0.06105768377793109-2.0189764803561702e-16j)
7.10125,(-0.060019691195403825-6.167032209340644e-17j)
7.1,(0.003584131009607539+8.162783219144591e-17j)
7.09875,(0.061521786081412344+2.3129463435516676e-19j)
7.0975,(0.036368226534556465+8.269213242475795e-17j)
