x_axis,channel_2
7.58,(0.025377448663063875+2.035554571568545e-17j)
7.578749999999999,(0.20318594345089172-2.0377631115134582e-17j)
7.577500000000001,(0.35588747724411846+3.530645566896404e-17j)
7.57625,(0.4022431724725186-1.3045447279758456e-17j)
7.575,(0.2698510524729314+3.81858443929962e-18j)
7.57375,(-0.02781571907075513+8.213471431682936e-18j)
7.5725,(-0.3633848899195042+6.252975731051188e-17j)
7.57125,(-0.5603023009312625+2.2214489789231512e-17j)
7.57,(-0.5076904198142624+6.286780213674963e-17j)
7.56875,(-0.23236513230654562-3.827013215914002e-17j)
7.5675,(0.1276927189262083-8.099229667480203e-17j)
7.56625,(0.41739951103755835-6.045375786732801e-18j)
7.565,(0.5450628495691178+2.9121222769284043e-17j)
7.563750000000001,(0.497780262281485+1.0846511275539008e-17j)
7.5625,(0.3090561119103256-7.996458740219257e-18j)
7.561249999999999,(0.030179674666157442+2.1252872953101435e-17j)
7.56,(-0.27051785584952354+5.736465570417104e-18j)
7.55875,(-0.5034413817647247-1.3053125117591476e-16j)
7.5575,(-0.5810154372746301-2.3179287184148386e-17j)
7.55625,(-0.46509886585332116-2.370079728168449e-17j)
7.555,(-0.19870629487451574-4.6702629358374e-17j)
7.55375,(0.11180341896021506-2.4654525201052184e-17j)
7.5525,(0.35523475798463067+1.7670036605499007e-17j)
7.55125,(0.47079473087231105+8.144996272532301e-17j)
7.55,(0.4617659735426784-1.6965625073461667e-17j)
7.54875,(0.36653730483251346+5.695620156218018e-17j)
7.547499999999999,(0.21851339619564933+3.085384748078768e-17j)
7.546250000000001,(0.028980872050851047-6.003879584441157e-17j)
7.545,(-0.19665823234510305-9.869128912135478e-17j)
7.54375,(-0.42723493213009933-4.39003010410217e-18j)
7.5425,(-0.5904416605774814+1.5114705039268667e-18j)
7.54125,(-0.5963576374534355-1.5305064816465853e-17j)
7.54,(-0.39404165281828535-5.031711344348673e-17j)
7.53875,(-0.023947748946136785-4.0660633085430777e-19j)
7.5375,(0.37978227167890644-1.0700230297865704e-17j)
7.53625,(0.6528873241654854-5.104635173060524e-17j)
7.535,(0.693180753562243+2.9863097331348706e-18j)
7.53375,(0.5137539170010634+6.1612510840278695e-18j)
7.532500000000001,(0.21658196100044633+1.8660616660225085e-17j)
7.53125,(-0.0869036323697762-2.1613660553062648e-17j)
7.529999999999999,(-0.3364654917596882+1.532136651669614e-17j)
7.52875,(-0.5168899111599344-2.2671671059698894e-17j)
7.5275,(-0.6083994655936728+1.3441142222622257e-17j)
7.52625,(-0.5623676387655557-5.245221009885138e-18j)
7.525,(-0.3404335148346328+7.63239555454259e-18j)
7.52375,(0.020535147295458286-5.387044016069168e-17j)
7.5225,(0.3934475525210767+2.3958166431983895e-18j)
7.52125,(0.6273835708758979-6.472218375434221e-17j)
7.52,(0.6436228000132547+7.311123599029895e-17j)
7.51875,(0.47593141175730685-8.214369840424857e-17j)
7.5175,(0.22301768591936896-4.581074832237609e-18j)
7.516249999999999,(-0.03393009655731615-3.1221928732220927e-17j)
7.515000000000001,(-0.26776236129865116-1.0963838253221802e-17j)
7.51375,(-0.4711056498600897+6.226970516323162e-17j)
7.5125,(-0.6040325657718004+7.253181457805749e-17j)
7.51125,(-0.5928052333291515+4.218486219409257e-17j)
7.51,(-0.3897088129059285-7.48232989876259e-18j)
7.50875,(-0.035077298742806864-8.967070222574361e-17j)
7.5075,(0.3436509377842192-5.123243610558807e-18j)
7.50625,(0.6012369934566092-6.83318703807758e-17j)
7.505,(0.6555253774626042-3.702247232719926e-17j)
7.50375,(0.518426367047121-1.5602753028875833e-17j)
7.5025,(0.26526146451696175-3.6641996682083844e-17j)
7.501250000000001,(-0.019126523905922392-2.6253592626908117e-17j)
7.5,(-0.2730269868275689+4.9698279572505503e-17j)
7.498749999999999,(-0.4573335487700136+2.812940161189808e-17j)
7.4975,(-0.5420270302121518+6.408712761071571e-17j)
7.49625,(-0.5037273956592895+1.746473044645794e-17j)
7.495,(-0.3392998635468382-3.1910082674523677e-18j)
7.49375,(-0.08161404250404636+1.6914992371413174e-17j)
7.4925,(0.20006908214692667-8.201699384408025e-18j)
7.49125,(0.4220091996026016-2.7510174718513717e-17j)
7.49,(0.5211132858879799-1.5499926820155327e-17j)
7.48875,(0.48227031780051216+3.56436505031745e-17j)
7.4875,(0.3382375493193595+3.6435163384745613e-17j)
7.48625,(0.14102728519860278-2.8557717734656013e-17j)
7.484999999999999,(-0.07134130516181901+3.42775592714815e-17j)
7.483750000000001,(-0.2816296017763342-5.779114229169183e-17j)
7.4825,(-0.467254891639474-2.6445625912135936e-17j)
7.48125,(-0.5728667974322115+9.921499473616017e-18j)
7.48,(-0.5237681147935205+9.990096396268094e-17j)
7.47875,(-0.2849927249228592+1.7823631112042044e-18j)
7.4775,(0.0831464483627833+4.538664886747504e-17j)
7.47625,(0.43438480920689865+4.629792887379436e-17j)
7.475,(0.619417745305574+3.2669069641467665e-17j)
7.47375,(0.579662743836889+3.0865768084044827e-18j)
7.4725,(0.3726434237321885-6.28942100460491e-17j)
7.47125,(0.11091246161719337-5.484020082086239e-17j)
7.470000000000001,(-0.12338579886319749-5.3290151426604364e-17j)
7.46875,(-0.3090317688775281-3.568336157000806e-17j)
7.467499999999999,(-0.44551073872040875+1.5540139759656098e-17j)
7.46625,(-0.5023141836143558-2.3415493860545502e-17j)
7.465,(-0.42510350380537265-1.0026853410017226e-17j)
7.46375,(-0.19761960676384444+2.811374839622534e-17j)
7.4625,(0.10987638521154319-4.600015722766366e-17j)
7.46125,(0.36711519616398347-1.6261008141919053e-17j)
7.46,(0.4704424030974714-3.497092753628753e-17j)
7.45875,(0.4112732383717769-2.413505732548462e-17j)
7.4575,(0.2646139661853348+4.4583413295939167e-17j)
7.45625,(0.1140065670085854-5.0691942516284954e-17j)
7.455,(-0.012401624971502002-5.959068702443651e-17j)
7.453749999999999,(-0.13824212686066223-5.356080805570746e-17j)
7.452500000000001,(-0.2820851452421604-2.354106284298947e-17j)
7.45125,(-0.41105429662323584+5.038040899270798e-18j)
7.45,(-0.45172958882703607+2.098624972351816e-17j)
7.44875,(-0.3466903966474481+5.118442407314894e-17j)
7.4475,(-0.10499324927609584+2.5561202067362973e-17j)
7.44625,(0.19416229014236522-2.8205334144599394e-17j)
7.445,(0.44290818062566684-6.133203328761536e-17j)
7.44375,(0.5577018999437873-2.4378199544950624e-17j)
7.4425,(0.510468170751915-3.446828609501704e-17j)
7.44125,(0.32688368919001254-4.421728216746728e-18j)
7.44,(0.06316634901042611+3.408253831636541e-17j)
7.438750000000001,(-0.21826561001340916+5.4526107197667234e-17j)
7.4375,(-0.4596119311071264+9.340605430278289e-18j)
7.436249999999999,(-0.6056300167241242+7.513995580708984e-17j)
7.435,(-0.6040068633658523+6.931077552507799e-17j)
7.43375,(-0.42382907773081485+5.245380109659149e-18j)
7.4325,(-0.08818490464401077-1.666445359604504e-17j)
7.43125,(0.3076403905572108-2.4195653571664484e-17j)
7.43,(0.6223347494516864-3.785745219163513e-17j)
7.42875,(0.7360714643781308+1.5033298804378785e-17j)
7.4275,(0.6151088938709852-2.1684223690292144e-17j)
7.42625,(0.3232304810777978+3.364174419266845e-18j)
7.425,(-0.027502619059175587+4.4714143104650375e-17j)
7.42375,(-0.3412765467898361+3.1415381758166526e-17j)
7.422499999999999,(-0.5644060952338595+1.937833658293609e-17j)
7.421250000000001,(-0.6650188035917317+4.5542506064288086e-17j)
7.42,(-0.6102454404359247+3.627773415888936e-17j)
7.41875,(-0.3828434276948038-1.3746835876295736e-17j)
7.4175,(-0.024926072493411177-1.9065938016821574e-17j)
7.41625,(0.34788050011434063+1.5082303133692768e-17j)
7.415,(0.5976145843047339-3.666994310244757e-17j)
7.41375,(0.6473641780895708-1.610072509210288e-17j)
7.4125,(0.5222345539356064-5.387680459581577e-17j)
7.41125,(0.30951862572645794+4.929906074025938e-17j)
7.41,(0.07956135359443856+5.876615313369237e-17j)
7.40875,(-0.1526427328024625+5.147760937444483e-17j)
7.407500000000001,(-0.39100728957278386+1.2081358184589138e-16j)
7.40625,(-0.5954970384467875-8.499402348769165e-17j)
7.404999999999999,(-0.6718374096522055-3.3344388822931295e-17j)
7.40375,(-0.537635492572161-4.592328731123385e-17j)
7.4025,(-0.20559037020575546+9.463973057039126e-18j)
7.40125,(0.19951158752589424-1.0024251250642136e-16j)
7.4,(0.5132441543785359+3.6292534296966006e-18j)
7.39875,(0.633702134893733+2.1552291430460678e-17j)
7.3975,(0.569112919455353+8.515792769858469e-18j)
7.39625,(0.40005632429509935+4.5483091736383326e-18j)
7.395,(0.20098999629302522-5.423979141827491e-17j)
7.39375,(-0.006673465687214573-2.0449903838829858e-17j)
7.3925,(-0.2359168331786192-1.5710777854361418e-17j)
7.391249999999999,(-0.4776141702984981+2.012591107606353e-17j)
7.390000000000001,(-0.6643056054431868+3.61231955799374e-17j)
7.38875,(-0.6919261690149994-4.5579201589071265e-17j)
7.3875,(-0.48856848702615957-2.793695435181193e-17j)
7.38625,(-0.0809152888703741-5.4452226192650856e-17j)
7.385,(0.3936659858611922-7.546040400199037e-17j)
7.38375,(0.7468581076868299-8.732771857368425e-17j)
7.3825,(0.8382455674074225+2.3426863285292518e-17j)
7.38125,(0.6491140121795728-5.951950059193631e-17j)
7.38,(0.28120949344161605+1.487142975101043e-17j)
7.37875,(-0.11488949114291995+7.908363663049788e-17j)
7.3775,(-0.42401261392081846+4.379186360926728e-17j)
7.376250000000001,(-0.6010916666730978+5.150703585421116e-17j)
7.375,(-0.6445738160945899+5.402510863579331e-17j)
7.373749999999999,(-0.5544449096241957-5.770943054394729e-19j)
7.3725,(-0.3279508163565855-6.642028338237245e-17j)
7.37125,(0.004152633304633772-2.8364744266841946e-17j)
7.37,(0.35094777297266533-8.81371266147599e-17j)
7.36875,(0.590304847243471-9.884545087728149e-17j)
7.3675,(0.64000692436741+3.484567487320168e-18j)
7.36625,(0.5074500961663251+2.870309908341142e-17j)
7.365,(0.27081697981065556+3.603296101293121e-17j)
7.36375,(0.012746566263643828+1.1219927711302945e-16j)
7.3625,(-0.22610867841826243+6.31192710829379e-17j)
7.36125,(-0.43264361883061453-3.858542339376338e-17j)
7.359999999999999,(-0.5750335942498327-3.806971230491064e-17j)
7.358750000000001,(-0.5894851601024201-7.217938065138002e-17j)
7.3575,(-0.426288956334454-3.1681664088113747e-17j)
7.35625,(-0.1112322289299847-4.102489078410003e-18j)
7.355,(0.24534552302605733+3.926530004928957e-17j)
7.35375,(0.5098406692752497+6.100810816366737e-17j)
7.3525,(0.6049272880167282+8.819065740074478e-17j)
7.35125,(0.5389111053429715+1.959800124559765e-17j)
7.35,(0.36866609775407455+5.06778596836548e-17j)
7.34875,(0.1433403560284832+2.739418970991278e-17j)
7.3475,(-0.11419800969978132-3.118449575112332e-17j)
7.34625,(-0.37934491908527523-6.519317460150147e-17j)
7.345000000000001,(-0.5933852856491522+9.845642354279353e-19j)
7.34375,(-0.6712023517206009+8.671789452268216e-18j)
7.342499999999999,(-0.5503359712233094-1.905975615374375e-17j)
7.34125,(-0.2413493782213405+6.585637797999295e-17j)
7.34,(0.16199569116408127-3.5913377375881417e-17j)
7.33875,(0.5212191876836519+2.3548298551484746e-17j)
7.3375,(0.7148214207979516-5.3583747219743596e-17j)
7.33625,(0.6877334360125711-2.0365476983363015e-17j)
7.335,(0.46588302497674294-7.414415937195544e-18j)
7.33375,(0.13435641465657663+1.289936602012795e-16j)
7.3325,(-0.20451089638573203+1.7855806510767826e-17j)
7.33125,(-0.468506739051123+4.589531791681039e-17j)
7.33,(-0.6100216095202334+2.374221317558702e-17j)
7.328749999999999,(-0.6088770313588638+3.886265769756337e-17j)
7.327500000000001,(-0.46311880275869816+5.366104080687332e-17j)
7.32625,(-0.1951625124375371-4.286616164230669e-17j)
7.325,(0.1334508987715694-6.855174940680617e-17j)
7.32375,(0.4258210096249695-8.90327365722433e-17j)
7.3225,(0.5878076107050636-3.741867034718204e-17j)
7.32125,(0.5788002330049755-4.5696200329394493e-17j)
7.32,(0.4303349651613527-3.652819811140237e-17j)
7.31875,(0.211737542103702+6.235004564043876e-17j)
7.3175,(-0.025164956653861426+6.953247070015712e-17j)
7.31625,(-0.2654467033135012+4.236338279196104e-17j)
7.315,(-0.49474582802150635+2.0325680272461084e-17j)
7.313750000000001,(-0.6521427960227445-3.404199030026441e-17j)
7.3125,(-0.6383207300682593+8.997113672391093e-18j)
7.311249999999999,(-0.3916491249751123+3.690997682607983e-18j)
7.31,(0.0327387958030568-3.9033734488819596e-17j)
7.30875,(0.4641318004301672-2.7394813269513367e-17j)
7.3075,(0.7133707448207449-6.325980422986453e-17j)
7.30625,(0.6914678100660712+5.682082014521725e-17j)
7.305,(0.4527910714793999+1.1760610383380093e-16j)
7.30375,(0.13426085484434536+3.0037540704336964e-17j)
7.3025,(-0.14673739662806057+4.1778531969628954e-17j)
7.30125,(-0.3468342910742308+4.311947951221003e-17j)
7.3,(-0.472323209888767-5.979808875033761e-18j)
7.29875,(-0.5221579116844014-2.445699368030726e-17j)
7.297499999999999,(-0.46572449813172595-6.581562128690669e-17j)
7.296250000000001,(-0.2759600072535954-1.9413687168880167e-17j)
7.295,(0.021337099890511867-3.783232055373751e-17j)
7.29375,(0.3350425183259307+1.327711074697727e-17j)
7.2925,(0.5487415739249777+1.1632546830159177e-17j)
7.29125,(0.5828659154927417+1.7722580285329552e-17j)
7.29,(0.4345984239240429-7.482819557517829e-18j)
7.28875,(0.17275380961147443-2.1722645207505713e-17j)
7.2875,(-0.10330143027944436-1.800801439577885e-17j)
7.28625,(-0.31260031271064753-2.9146995620591514e-17j)
7.285,(-0.4212143311133765-5.227244716987913e-17j)
7.28375,(-0.43707992944781826+1.470174826757906e-17j)
7.282500000000001,(-0.3802245801549926+8.825187080443159e-17j)
7.28125,(-0.25640600970886207-2.5006540013162143e-17j)
7.279999999999999,(-0.060574783868381096+3.897369096485112e-17j)
7.27875,(0.19085128323210593+1.286931984563626e-16j)
7.2775,(0.4325986027488126+5.2334686464779373e-17j)
7.27625,(0.5655205835692652-4.467722119903514e-17j)
7.275,(0.5148254215958894-8.083595591341509e-17j)
7.27375,(0.28689432626661027-1.7798859428042594e-17j)
7.2725,(-0.026670560134417536-5.0721934323437054e-17j)
7.27125,(-0.3047098083699733-6.873774587832781e-17j)
7.27,(-0.4651232642937938-3.1198447338297957e-17j)
7.26875,(-0.49145942636082796+3.1431514586887803e-17j)
7.2675,(-0.40782571207752677+1.587546908696788e-17j)
7.266249999999999,(-0.24223059667540497+5.2811296650451824e-17j)
7.265000000000001,(-0.019921061207794338+8.25266921746335e-17j)
7.26375,(0.21626103426492188-2.8604741386638414e-17j)
7.2625,(0.39804848906916995-2.0113679259736957e-18j)
7.26125,(0.46147877118979896-1.2646224468691089e-18j)
7.26,(0.391215600349312-3.1039332357755114e-17j)
7.25875,(0.2325703088058757+3.3367995618108016e-17j)
7.2575,(0.05467263561965439+6.562186573683965e-17j)
7.25625,(-0.10005731614848977-1.4008570776140434e-17j)
7.255,(-0.23039998258370986+6.003743913320937e-17j)
7.25375,(-0.3445459143867735+2.864231465945752e-17j)
7.2525,(-0.4216198735199038+3.544331616738919e-17j)
7.251250000000001,(-0.4118599667032554-1.6705590463837175e-17j)
7.25,(-0.27794668080052-1.3156981204233676e-17j)
7.248749999999999,(-0.03659934508742808+1.1184444072171561e-17j)
7.2475,(0.2392448705816454-7.354415733778876e-17j)
7.24625,(0.4575742642153672+9.06390996711758e-17j)
7.245,(0.5504253868790854+2.2798897892473412e-17j)
7.24375,(0.4940574183071036+2.2307292763211083e-17j)
7.2425,(0.30567170794731224+4.1973988811410224e-17j)
7.24125,(0.033176671158193026-4.086139826169796e-17j)
7.24,(-0.25367332237981094-4.845331450326405e-17j)
7.23875,(-0.4768522706001785-7.108796790452624e-18j)
7.2375,(-0.5729400106532319-4.0380969697651894e-17j)
7.23625,(-0.5157883890559365+1.238125482024182e-18j)
7.234999999999999,(-0.32396305625716+3.887361039043003e-17j)
7.233750000000001,(-0.04994033882836635+3.6388687553549894e-17j)
7.2325,(0.2375280631858712+1.3130177957143405e-17j)
7.23125,(0.4673476578124961+8.707655436599814e-17j)
7.23,(0.5782062200579837+3.5000908040110806e-17j)
7.22875,(0.5352588598296507+7.302464762519193e-17j)
7.2275,(0.346750168405205-2.3217609895057914e-17j)
7.22625,(0.06559095721597413-3.762445627068815e-18j)
7.225,(-0.23075783079513423-1.7402369044051885e-17j)
7.22375,(-0.46834257958318926-4.967994937356702e-17j)
7.2225,(-0.5922121939609918-6.190199291573252e-17j)
7.22125,(-0.5668074411145714-2.8381197905532534e-17j)
7.220000000000001,(-0.3796055452662244-7.47775341338313e-18j)
7.21875,(-0.06050511920228256+7.096526113603404e-17j)
7.217499999999999,(0.30072384175720746-2.763301697428967e-17j)
7.21625,(0.5731520845780754-7.893743762596543e-17j)
7.215,(0.6475606231282203-3.551509067150114e-17j)
7.21375,(0.5028513009645956+1.0684395282330923e-17j)
7.2125,(0.21855854899209895+3.9142827875797585e-17j)
7.21125,(-0.0820490016824007+3.1276978710040875e-17j)
7.21,(-0.31014235566190806+3.236027156459116e-17j)
7.20875,(-0.4434779831936255+1.6843938801497554e-17j)
7.2075,(-0.49347409820066207-1.307672631002942e-17j)
7.20625,(-0.45482636265289894+9.430092930663708e-18j)
7.205,(-0.29983610637990943-1.1716836850539682e-17j)
7.203749999999999,(-0.02651366386108416-8.581408035087216e-18j)
7.202500000000001,(0.29426162679820755+5.895164359873348e-17j)
7.20125,(0.5331359965823417+3.4454894178632285e-17j)
7.2,(0.57965697890906-8.973492847788419e-18j)
7.19875,(0.4201777070541468-1.5049263737039665e-17j)
7.1975,(0.14882254548415033-7.254331219327419e-17j)
7.19625,(-0.09897146188560302-1.9649634955855464e-17j)
7.195,(-0.23699674751220387-3.539957992840235e-17j)
7.19375,(-0.2740946587303219+2.2853818499098794e-19j)
7.1925,(-0.28553527124592987+3.0290457674335726e-17j)
7.19125,(-0.336030245653548+8.031345431332814e-17j)
7.19,(-0.41209535907314604+1.831855311045337e-17j)
7.188750000000001,(-0.4143313180663782+2.850731443479147e-17j)
7.1875,(-0.22323690838700191-3.4892789074287587e-17j)
7.186249999999999,(0.19606537271336816-5.773890121489183e-17j)
7.185,(0.7204677485790724-5.849898360496777e-17j)
7.18375,(1.0932187601536094-1.646967458591358e-17j)
7.1825,(1.0565982032461325-1.2200499569800744e-17j)
7.18125,(0.5227400177411708+3.5521658007289867e-17j)
7.18,(-0.33299137927251027+6.708293514479448e-17j)
7.17875,(-1.1344640346254373+1.9699078075150746e-17j)
7.1775,(-1.4981035651513674+8.897488414202272e-17j)
7.17625,(-1.2395696448229467-1.041351156477037e-17j)
7.175,(-0.4679257913252205+1.4911672587600177e-17j)
7.17375,(0.4790761484227605-8.908965817386637e-17j)
7.172499999999999,(1.204927477245609+1.6733867591529524e-17j)
7.171250000000001,(1.42892352270124+1.0111156695322268e-16j)
7.17,(1.0880979373759492-6.358336367756692e-17j)
7.16875,(0.34294142323076404-1.369210534744412e-17j)
7.1675,(-0.49748551762722043+3.945274522512221e-17j)
7.16625,(-1.099318204110003+1.3685703896813723e-16j)
7.165,(-1.2349779495291109+3.3130580570134923e-17j)
7.16375,(-0.8715044139606513+5.641567210118822e-18j)
7.1625,(-0.1758902679183194-3.712064426358025e-18j)
7.16125,(0.5642587984445949-3.9935965833032944e-17j)
7.16,(1.0611094487682626-1.1947537402890298e-17j)
7.15875,(1.1296498011629166-5.487818661760178e-17j)
7.157500000000001,(0.7408428168276262+2.9180928718424946e-18j)
7.15625,(0.027392369267714784-1.8240715842498765e-17j)
7.154999999999999,(-0.7474058428633427+4.809936120246354e-17j)
7.15375,(-1.2630236979658873+2.5660587950925657e-17j)
7.1525,(-1.2626998920653842-5.9918277710044276e-18j)
7.15125,(-0.6888312234440874-2.934379405917309e-17j)
7.15,(0.24636609911527307-3.614039817948232e-17j)
7.14875,(1.1273322741626244-7.452764185011674e-17j)
7.1475,(1.5322028687648102-4.089004850092134e-17j)
7.14625,(1.2564378018011466+4.2240083334424945e-17j)
7.145,(0.42654167793239467+3.9593871796275995e-17j)
7.14375,(-0.5669415527176159-4.573510766824478e-17j)
7.1425,(-1.2734307800716902+8.18034539489841e-17j)
7.141249999999999,(-1.4020199830491962-6.11154162951106e-17j)
7.140000000000001,(-0.9423444674831675-7.332186041153702e-17j)
7.13875,(-0.14167976963928317-4.8338362657024254e-17j)
7.1375,(0.6303543248315384-6.681534412828606e-17j)
7.13625,(1.0549928466316665-5.078361481316204e-17j)
7.135,(0.9969598125526276-1.5707375883264162e-18j)
7.13375,(0.5430308635414722-8.192432566243505e-18j)
7.1325,(-0.06285939547911061+7.970226284491098e-17j)
7.13125,(-0.5479547875211395+5.3563210972030676e-17j)
7.13,(-0.7327478448727409+5.294793915165403e-17j)
7.12875,(-0.5886486249258818+3.1639075834882004e-17j)
7.1275,(-0.21907364227340184-3.3588122651110454e-17j)
7.126250000000001,(0.20435701160027572-1.0843139167631875e-16j)
7.125,(0.5098198836347053-1.2939641636243767e-16j)
7.123749999999999,(0.5785801424095448-9.093604127322468e-17j)
7.1225,(0.3835499269056694-7.005489488969077e-17j)
7.12125,(0.007220780224576501-2.436386053303449e-18j)
7.12,(-0.3810198427917866+8.924168941324583e-17j)
7.11875,(-0.5978037420676854-9.720824622000354e-18j)
7.1175,(-0.5400049533999542+1.3099400922552987e-16j)
7.11625,(-0.24170567857399408+1.7502392391016803e-17j)
7.115,(0.14755811011102843-3.706821598681477e-17j)
7.11375,(0.4487381778477423+5.915665605393162e-17j)
7.1125,(0.5440341702050148-3.0284317298422035e-17j)
7.11125,(0.41924952999776144-7.764707030773164e-17j)
7.109999999999999,(0.14936901946233383-3.228640339907023e-17j)
7.108750000000001,(-0.14502473891999354+5.109547991680453e-17j)
7.1075,(-0.3440168775260945+1.6176700416305628e-17j)
7.10625,(-0.37063301685322986+2.958570511703802e-17j)
7.105,(-0.2260135000624476+2.907867404110172e-17j)
7.10375,(0.0017483719792594813+6.540822651686384e-17j)
7.1025,(0.1778674308362789-6.748224639246849e-17j)
7.10125,(0.20112668757034885+9.25240098715597e-17j)
7.1,(0.07195250476599777-1.1599311364186946e-17j)
7.09875,(-0.10816068422288913+3.874598583709206e-17j)
7.0975,(-0.2110853644030593-6.562401823903388e-17j)
7.09625,(-0.1722729429482684+1.8742326501269107e-17j)
7.095000000000001,(-0.025510586281002147-1.0170800054940196e-16j)
7.09375,(0.13780463849401028-1.3191363703235477e-17j)
7.092499999999999,(0.2398289727341167-3.0896110041649e-17j)
7.09125,(0.2560540079770569-1.0668988474344819e-17j)
7.09,(0.2031059730442692+1.500650229969096e-17j)
7.08875,(0.10487875599668144+3.234253943594929e-17j)
7.0875,(-0.022810252454319908+5.591120023526339e-17j)
7.08625,(-0.16110665764249144-8.402864621791134e-17j)
7.085,(-0.2750132093275419+1.1250940378101977e-16j)
7.08375,(-0.3213129202127277-1.5339042136895713e-17j)
7.0825,(-0.27358854156237716+3.077365659154762e-17j)
7.08125,(-0.14154487210193958-7.894233081323967e-17j)
7.08,(0.03115936997084755-2.0220473495893623e-17j)
7.078749999999999,(0.18683722630790345+3.0596979713754935e-19j)
7.077500000000001,(0.2776029142357136+2.235342356095744e-17j)
7.07625,(0.2827686042181957-2.2799394503129472e-17j)
7.075,(0.21507644383256325-6.133990991282571e-17j)
7.07375,(0.1124681317869162-2.959727866740024e-17j)
7.0725,(0.016114814689276558+2.247089957173112e-17j)
7.07125,(-0.05351150153183094-6.169823988425176e-17j)
7.07,(-0.10362280473323993-7.689525820376292e-18j)
7.06875,(-0.15142377485390182+4.605195037622601e-17j)
7.0675,(-0.19792633172975335+2.117144516916154e-17j)
7.06625,(-0.22041854733605332+3.416714034868218e-17j)
7.065,(-0.1924704271876795-3.4832493228992425e-17j)
7.063750000000001,(-0.11011718548576566-4.762422844230425e-18j)
7.0625,(0.004389084055446357-2.690042249546432e-17j)
7.061249999999999,(0.12333451067687747-1.1732009899921253e-16j)
7.06,(0.23093387157080067-1.0034224492928845e-16j)
7.05875,(0.3140772482633109-3.805715146942845e-17j)
7.0575,(0.34017034323405493+1.6975082404525787e-17j)
7.05625,(0.26052804342429536+2.812774829021449e-17j)
7.055,(0.05430449242111422+8.06085678473644e-17j)
7.05375,(-0.22369082551596756+4.489723508038305e-17j)
7.0525,(-0.44828343431078643+5.798739518233988e-17j)
7.05125,(-0.49670759092403804-5.901541370948452e-17j)
7.05,(-0.3355129303127178-2.7074458499429926e-17j)
7.04875,(-0.04675458779770471-1.0541130689783516e-16j)
7.047499999999999,(0.22969596446787424-5.1294210546630894e-17j)
7.046250000000001,(0.3860457391392402-7.779570746044804e-17j)
7.045,(0.39423312740737476-5.3561124381998345e-17j)
7.04375,(0.2861126742652267+3.4234315486785323e-17j)
7.0425,(0.1067872055344453-7.222548346098179e-17j)
7.04125,(-0.1045227450614135+1.1147714428664475e-16j)
7.04,(-0.29789355956677926+7.183881704209535e-17j)
7.03875,(-0.40100293177850915+8.611266078046238e-18j)
7.0375,(-0.3483702981655087+5.959997895038571e-17j)
7.03625,(-0.13654508356214115+1.8266990769737837e-17j)
7.035,(0.14855112945679444-2.4784652009170495e-17j)
7.03375,(0.36855801711084935-3.481036575073626e-17j)
7.032500000000001,(0.4138272857458114-4.909565555699316e-17j)
7.03125,(0.2693561802520483-1.8666148832550883e-16j)
7.029999999999999,(0.01920185317892202-1.4712641173083423e-17j)
7.02875,(-0.20828405319616838+4.150125619476179e-17j)
7.0275,(-0.3128280005120015+1.1953437563650195e-16j)
7.02625,(-0.26791398174774866+5.357817456672019e-17j)
7.025,(-0.12079861910474772+1.0167584214293804e-16j)
7.02375,(0.04358333373300917+4.4413407845920443e-17j)
7.0225,(0.14969357279321865+4.866396941148736e-17j)
7.02125,(0.16398189979185918-3.822048643587488e-17j)
7.02,(0.09940260036926088-1.0358118668535974e-17j)
7.01875,(-0.0031124496061662016-2.9132839532853507e-18j)
7.0175,(-0.09732285915276356-4.6268583200706575e-17j)
7.016249999999999,(-0.14303266479583768+2.7042177671228446e-18j)
7.015000000000001,(-0.10945729560041786-1.1539586517002591e-17j)
7.01375,(0.013259682028989559+3.943708321316309e-17j)
7.0125,(0.19086317789763219-2.973603732683506e-17j)
7.01125,(0.3345684429821619-8.45804331194913e-18j)
7.01,(0.3350271231355116+2.2823423985662326e-17j)
7.00875,(0.13723552182294152-1.424975129699509e-17j)
7.0075,(-0.19729177919996188+1.8571484938725975e-17j)
7.00625,(-0.5040118980292939+4.2534236746365505e-18j)
7.005,(-0.6119247732001326-7.297313699788855e-17j)
7.00375,(-0.45511732606517924-8.778019744862815e-17j)
7.0025,(-0.11091020447674167-7.812472198844682e-18j)
7.001250000000001,(0.2622912107298362-5.738603723960244e-17j)
7.0,(0.5277209651622122-3.7754713110285956e-17j)
6.99875,(0.6270680255637338+5.910428324623822e-17j)
6.9975,(0.5621083232006918-2.448879310629829e-17j)
6.99625,(0.3497312393107326+2.6012621751629438e-17j)
6.995,(0.014637516392607552+6.552640164551071e-17j)
6.99375,(-0.3750967050900656-3.457641481159885e-17j)
6.9925,(-0.6880569192755184+1.3165918511854519e-16j)
6.99125,(-0.7772904137678122-1.1313952734370164e-17j)
6.99,(-0.575611137209014+1.5298713275754232e-17j)
6.98875,(-0.15774345209234794-3.398784314173143e-17j)
6.9875,(0.2926530292368905-4.483705334121462e-17j)
6.98625,(0.5912182571787823+1.383380947690868e-17j)
6.985,(0.6524183589495061-3.9229702346286795e-17j)
6.98375,(0.5102551951096003+2.4085367541194646e-17j)
6.9825,(0.262543065780497-5.219986941502e-17j)
6.98125,(-0.0003705702333319465+9.233777616424174e-17j)
