x_axis,channel_2
7.4575,(0.04448659515178153-3.387421415611008e-19j)
7.45625,(0.04203044990824487+1.0114196375646925e-18j)
7.455,(0.024477842259107783-7.783739793704262e-18j)
7.453749999999999,(0.001968331746997983-7.754458627245531e-19j)
7.452500000000001,(-0.014338131699753677+3.531854207812871e-18j)
7.45125,(-0.01935226908654545-4.79927610163814e-19j)
7.45,(-0.016589518528739976-1.0662377099381007e-17j)
7.44875,(-0.014596861103583813-5.8447864275157764e-18j)
7.4475,(-0.01990045338311573+5.115461161373345e-18j)
7.44625,(-0.031467188775849954+9.360184669502424e-18j)
7.445,(-0.04063792634033143-1.537221187299401e-18j)
7.44375,(-0.03676297684851478+2.2647042155510265e-18j)
7.4425,(-0.014866390123446269+5.220581765041682e-19j)
7.44125,(0.019796399276185477+1.019200213493011e-19j)
7.44,(0.053474874458530774+2.9992983804318144e-18j)
7.438750000000001,(0.07109097269575568+7.4458955753810695e-19j)
7.4375,(0.06450074650402902+1.6371260832502242e-18j)
7.436249999999999,(0.0368595092618657+2.943714410273154e-18j)
7.435,(0.0006113230321984098+3.735517887053391e-18j)
7.43375,(-0.029420056274268774+2.740669728919007e-18j)
7.4325,(-0.04353668756425465-4.345392957598903e-18j)
7.43125,(-0.04098173982960896-4.951919015594898e-19j)
7.43,(-0.028410209189794193+2.7822918114813214e-18j)
7.42875,(-0.014724344011463043+3.938343844842244e-18j)
7.4275,(-0.005884225492652956-1.7013030929956276e-18j)
7.42625,(-0.0027052929972980594-7.67134658222522e-20j)
7.425,(-0.0022577586679750896+2.408795335932615e-18j)
7.42375,(-0.0010947725482391775-1.1199615237106119e-18j)
7.422499999999999,(0.002260401822854259+2.316565078825113e-18j)
7.421250000000001,(0.007043162373404549-1.3170151654346243e-19j)
7.42,(0.011736722627867588-9.498161082437774e-19j)
7.41875,(0.015621763172909685-1.863503743605977e-18j)
7.4175,(0.018970101644866746+5.605264349978491e-19j)
7.41625,(0.02187851845996211-4.5076536494987225e-18j)
7.415,(0.023040601613947668-4.420358522274484e-18j)
7.41375,(0.01986999747789565-7.24293426406216e-18j)
7.4125,(0.010238635708760175+4.773991411432665e-18j)
7.41125,(-0.005370325170221012-5.51925095880639e-18j)
7.41,(-0.023057640466692172+7.098352235505018e-19j)
7.40875,(-0.03696126341272905-1.996830601890228e-18j)
7.407500000000001,(-0.04221569648876674+2.3241972245229506e-18j)
7.40625,(-0.03746819865429964-6.460240282271608e-19j)
7.404999999999999,(-0.025232130557266162-1.2376943918291715e-18j)
7.40375,(-0.009900774853583627+1.1927809600550726e-18j)
7.4025,(0.005037145018355403-2.3818223508881336e-18j)
7.40125,(0.01846696301181072-5.680989883889103e-18j)
7.4,(0.030750577542240764-1.181176777434473e-18j)
7.39875,(0.04134431722410079+1.4552529340696661e-18j)
7.3975,(0.04713995037314119+2.44354966992022e-18j)
7.39625,(0.04335478852391229+3.952032895659673e-18j)
7.395,(0.02686388586252327+4.5504442655477655e-18j)
7.39375,(-0.00024128735470110385-1.9754799566504976e-18j)
7.3925,(-0.029735071234696823+7.533326715881915e-19j)
7.391249999999999,(-0.0503709414836968-3.4260454139962735e-18j)
7.390000000000001,(-0.053677514624839974+2.0368741009621568e-18j)
7.38875,(-0.038971231332040154-6.076063469298163e-18j)
7.3875,(-0.014216647684808096-6.559408557931031e-18j)
7.38625,(0.008192958322950899-6.1405775908107975e-18j)
7.385,(0.01839574886624113-5.478666184319819e-18j)
7.38375,(0.01452275190081563+2.4753887836583425e-18j)
7.3825,(0.0032443392518035526-1.194223845817582e-18j)
7.38125,(-0.004919456545870841+3.4520835359598938e-18j)
7.38,(-0.0024909694719243668-4.321570617324683e-18j)
7.37875,(0.010288797777728+8.200429795602894e-18j)
7.3775,(0.02590206285718106+3.765299382247552e-18j)
7.376250000000001,(0.034621886843259106+7.166797489592159e-19j)
7.375,(0.030722900522082888+8.724023016142719e-19j)
7.373749999999999,(0.015757494061597172-6.662289645019156e-20j)
7.3725,(-0.003038883720511395-1.295609850327372e-18j)
7.37125,(-0.017796565670018798-4.0513230588290444e-18j)
7.37,(-0.024852652614260028-2.8567733182499753e-18j)
7.36875,(-0.026090162440147807-4.770918028037743e-18j)
7.3675,(-0.02612595944236641+1.3301400295898288e-18j)
7.36625,(-0.02770488671193851+3.484215752822901e-18j)
7.365,(-0.02889536567600141+1.070154474971957e-18j)
7.36375,(-0.02429949295632345+5.833761467838045e-18j)
7.3625,(-0.009500961355558874-3.8967194576285606e-19j)
7.36125,(0.01447762237761429-8.403497676765439e-19j)
7.359999999999999,(0.04009356428838123+8.189827181333684e-20j)
7.358750000000001,(0.0566961189808402-7.81878134120625e-18j)
7.3575,(0.05643492602606907+2.1854358019176192e-18j)
7.35625,(0.038882832329098116-1.8555127784717764e-18j)
7.355,(0.011376894827507915-8.953041751117463e-20j)
7.35375,(-0.015111035217975199+1.2311352284900104e-18j)
7.3525,(-0.03187243948001104-4.483595795263654e-19j)
7.35125,(-0.036416649402620356-3.748695111180641e-18j)
7.35,(-0.0322632162385703+5.757907263935248e-19j)
7.34875,(-0.025236741469982164+1.5815198862920475e-18j)
7.3475,(-0.019168187692268215-3.8290070584482605e-18j)
7.34625,(-0.013996033839829775+1.004088336047071e-18j)
7.345000000000001,(-0.00725854630431329+4.705038661012154e-18j)
7.34375,(0.0025940720386158135-7.203693867390019e-18j)
7.342499999999999,(0.013892260110147284-5.301302070222368e-19j)
7.34125,(0.022352704743686638+2.104511082322097e-18j)
7.34,(0.024162977384403216-1.4855691672015889e-19j)
7.33875,(0.01911962095048619+6.504218397916933e-18j)
7.3375,(0.01125256443144327-6.349226248043285e-18j)
7.33625,(0.006202750777759498-3.944611346379687e-18j)
7.335,(0.00708946794199905-4.250731538148845e-18j)
7.33375,(0.011878687659669016+2.4743746987485946e-18j)
7.3325,(0.014357482581194701+1.8542203147993758e-18j)
7.33125,(0.008319767460944625-4.1390517711413465e-18j)
7.33,(-0.007767021410668732-3.91124399995972e-20j)
7.328749999999999,(-0.028837829559641617+2.6602800591796577e-18j)
7.327500000000001,(-0.045525934799337975+3.5590463775190374e-18j)
7.32625,(-0.04935038719643625-5.581961715778213e-20j)
7.325,(-0.03753103923354201+1.2882109595110042e-18j)
7.32375,(-0.014428400816527282+1.7254220437512192e-19j)
7.3225,(0.011140488235429593-6.741384613202863e-18j)
7.32125,(0.030786628762515852-2.4079195806296445e-19j)
7.32,(0.04044518550902474-9.501578480687716e-19j)
7.31875,(0.041034066912863036-3.218063403687265e-18j)
7.3175,(0.03601115868877326+4.70270402280653e-18j)
7.31625,(0.02805985709416772-6.4284946616766925e-18j)
7.315,(0.017477533224625103-2.6400429289905377e-18j)
7.313750000000001,(0.0032896316941537335+7.156656640494672e-19j)
7.3125,(-0.01411055483732437-8.789551652212664e-19j)
7.311249999999999,(-0.031213338394531314+1.3394856987574968e-18j)
7.31,(-0.04226870618241681-1.1391966331842273e-18j)
7.30875,(-0.04246683198765369-7.13264766774674e-18j)
7.3075,(-0.031229477542445525-6.170780145802388e-18j)
7.30625,(-0.01314646340138216-2.00274243385739e-18j)
7.305,(0.0043378676691853855-3.914800484683236e-18j)
7.30375,(0.015090052380356777+1.2326148429359244e-18j)
7.3025,(0.017558158789024968+1.584324592433199e-18j)
7.30125,(0.014992335496722416+2.69399085953305e-18j)
7.3,(0.012581913845402993-1.802711287654751e-18j)
7.29875,(0.013606914046451951-1.125886668149129e-18j)
7.297499999999999,(0.01731285923705937+1.6799818964803617e-18j)
7.296250000000001,(0.019885382350656105+1.9649325907031773e-19j)
7.295,(0.017616466781095567-2.8675765975423847e-18j)
7.29375,(0.009797253536561624-1.3725670419672057e-18j)
7.2925,(-0.0008217443547793418+4.1342946051230383e-20j)
7.29125,(-0.010241809555272813-3.9361419619802563e-19j)
7.29,(-0.016256996460177378-1.5484238187201076e-18j)
7.28875,(-0.019829766531369957-6.742538660945408e-18j)
7.2875,(-0.023609626116496397+3.134669753974432e-19j)
7.28625,(-0.028713020429815644-4.858790179133253e-18j)
7.285,(-0.03244002659328057-1.2802312936047225e-18j)
7.28375,(-0.029140254241516558+1.0346419694196926e-18j)
7.282500000000001,(-0.014161561690643289+4.663739805825445e-18j)
7.28125,(0.011677787722117665-7.563155517105952e-18j)
7.279999999999999,(0.04047983710002991+2.2025423312041003e-18j)
7.27875,(0.06028868790362929+4.964240153513489e-18j)
7.2775,(0.061412455739110375+1.5147912599688282e-18j)
7.27625,(0.042246186715256824+8.403718704982102e-18j)
7.275,(0.010761700548052353+5.3230291669786244e-20j)
7.27375,(-0.019580402973736387+4.2344531618434204e-18j)
7.2725,(-0.03716435046564801-2.1314178899587094e-18j)
7.27125,(-0.038296758337214756-3.341032624743521e-18j)
7.27,(-0.028280321808552153+9.303089860404792e-19j)
7.26875,(-0.01697400610731673+7.413979083369038e-18j)
7.2675,(-0.01191375769843042+1.5872103639582175e-18j)
7.266249999999999,(-0.013593295288560812+4.347608739288304e-18j)
7.265000000000001,(-0.0159449876695514+4.023157336905065e-18j)
7.26375,(-0.011479501244319483-1.9177775689099757e-18j)
7.2625,(0.0026227281380575055+9.845533626200137e-19j)
7.26125,(0.021776123403097168+5.220581765041682e-19j)
7.26,(0.036562860792014276-4.307053413526197e-18j)
7.25875,(0.03888218406948788+3.515073573287877e-18j)
7.2575,(0.02745975813165277-4.1227214154420073e-19j)
7.25625,(0.008910213488438472+4.197501246479059e-18j)
7.255,(-0.006440995437579506-3.748364552199414e-19j)
7.25375,(-0.011216146571052424+5.364858817351962e-18j)
7.2525,(-0.0056820536080825585+7.832388990691843e-18j)
7.251250000000001,(0.002644934670449059-3.4860737847427837e-19j)
7.25,(0.004220965399520786+7.09565451849937e-21j)
7.248749999999999,(-0.00592390461622777-4.590414307252884e-18j)
7.2475,(-0.02451693285358309-5.599021630659368e-18j)
7.24625,(-0.041651736582576246+6.379526107404506e-19j)
7.245,(-0.046596402599959216+5.194283183242385e-19j)
7.24375,(-0.03411944618799531+7.32486198459996e-18j)
7.2425,(-0.007506430172515941-1.4639691460936502e-18j)
7.24125,(0.02330455178915176+1.3570080311909219e-19j)
7.24,(0.04699211962811371-1.5355648813372857e-18j)
7.23875,(0.05620508857620699-1.996574688545139e-18j)
7.2375,(0.05007906735732486+6.287759091758169e-18j)
7.23625,(0.03311633962511276+1.4931987252012173e-19j)
7.234999999999999,(0.011887862488199367-1.056864776282826e-18j)
7.233750000000001,(-0.008060313199103747+3.984944991756472e-18j)
7.2325,(-0.02349961874355389-2.3674118571894513e-18j)
7.23125,(-0.03305886175591781-4.074787337415333e-18j)
7.23,(-0.03624118594024902-5.974272162369838e-18j)
7.22875,(-0.03308563686893403+2.9983045618680333e-18j)
7.2275,(-0.024614377085340852+4.974758070736345e-18j)
7.22625,(-0.013227250005027908+1.4821192090143446e-18j)
7.225,(-0.002149128582899416+1.3012272200686582e-18j)
7.22375,(0.006066804586445518-2.364245507830183e-18j)
7.2225,(0.010940460352662714+3.8382255286918156e-18j)
7.22125,(0.014126332343305424-3.587784339078986e-18j)
7.220000000000001,(0.017813520890429934-4.485396609675821e-18j)
7.21875,(0.022525355011386233-2.0397598724871755e-18j)
7.217499999999999,(0.02608096234675174+7.741804103053048e-19j)
7.21625,(0.024803902743751566+2.9300253594557254e-18j)
7.215,(0.01637590946747928-3.4360978016829634e-18j)
7.21375,(0.0022807867462652123+7.749703098589381e-18j)
7.2125,(-0.012227291476920572+1.3301400295898288e-18j)
7.21125,(-0.021060796066871675-3.67281321179496e-18j)
7.21,(-0.021357421083705593-1.922409462495372e-18j)
7.20875,(-0.015733821102923616-8.613930463594312e-18j)
7.2075,(-0.010754848353611077-5.225339223181971e-18j)
7.20625,(-0.012219811210101426+6.9352885467851846e-18j)
7.205,(-0.02034384591932816+4.9268559613459546e-18j)
7.203749999999999,(-0.0284291479835878+6.195781717438696e-18j)
7.202500000000001,(-0.02656578827800226-2.1781445558558365e-19j)
7.20125,(-0.008473597710730196-4.675985970880364e-18j)
7.2,(0.02289724843071106+2.4385768311267768e-18j)
7.19875,(0.055087812314274544-6.644048091946005e-19j)
7.1975,(0.07209921423778155-1.0032601830660135e-18j)
7.19625,(0.06344513750476788-1.4102365962042936e-18j)
7.195,(0.030808237630988205+1.7115650968733952e-18j)
7.19375,(-0.012046010326474968+3.06302632297849e-18j)
7.1925,(-0.04641291591738185+4.2376424957506364e-18j)
7.19125,(-0.05874763062125807+9.35537738179012e-19j)
7.19,(-0.047681014890429176-2.5044764644983326e-18j)
7.188750000000001,(-0.0237749483440105+4.507274563716393e-18j)
7.1875,(-0.0023566918062032194+1.5393082545678263e-18j)
7.186249999999999,(0.0059442380109454495+1.7924492837769837e-18j)
7.185,(0.0010324434781729455-4.540084511470349e-18j)
7.18375,(-0.00788165979912611-6.672761315716425e-18j)
7.1825,(-0.009402534643568421-3.5816825031242675e-18j)
7.18125,(0.001925312741384273-2.724098249488698e-18j)
7.18,(0.021819409178501004-3.2848013768333337e-19j)
7.17875,(0.03910228039568942+1.2303062584386629e-17j)
7.1775,(0.043090992287513855+1.9612481149215657e-18j)
7.17625,(0.03055635705466814+5.302966812963927e-18j)
7.175,(0.007738458160834349+1.1731880113718694e-18j)
7.17375,(-0.013716863818327756-4.510717092766716e-18j)
7.172499999999999,(-0.02406173151082461-3.324684868374258e-18j)
7.171250000000001,(-0.021189590746938387-2.846511314372208e-18j)
7.17,(-0.011245374437134768-7.301051453762236e-19j)
7.16875,(-0.003990219709896998-8.321248193532797e-18j)
7.1675,(-0.006148237604522571-2.966115752207468e-19j)
7.16625,(-0.017046329269452317+2.27817408170677e-18j)
7.165,(-0.029144780999376573+6.310314464334611e-18j)
7.16375,(-0.03284170884113703+3.45809990838755e-18j)
7.1625,(-0.022369619590828997+2.825190117856942e-18j)
7.16125,(0.0007696701190058591-1.294342161968011e-18j)
7.16,(0.028569398637230636+6.588025132574725e-19j)
7.15875,(0.05060137558327658-8.67830775402674e-19j)
7.157500000000001,(0.05882964512737522-4.999088270078448e-19j)
7.15625,(0.05064942699599201-4.704574604046602e-18j)
7.154999999999999,(0.029125966454800287-4.112687754416239e-18j)
7.15375,(0.0010739478364880561-2.691682764047961e-19j)
7.1525,(-0.025592794956906674+1.9417286236051717e-18j)
7.15125,(-0.04411286533617182-1.921905569906581e-18j)
7.15,(-0.05038158298250916+7.512163027149778e-18j)
7.14875,(-0.043822788370870995+6.607068720590133e-18j)
7.1475,(-0.0276032616921699-3.292430934832964e-19j)
7.14625,(-0.007822450743031416+2.6205528863986085e-18j)
7.145,(0.008592936794923785+2.23773610505525e-19j)
7.14375,(0.016806087253853075-6.570141855807042e-18j)
7.1425,(0.016409218648944374-2.2090322083803978e-18j)
7.141249999999999,(0.011605419937234992-4.6360453778997085e-18j)
7.140000000000001,(0.008661198786332118-1.8363236123394704e-19j)
7.13875,(0.011817017561694473-4.321185989558618e-18j)
7.1375,(0.02015844907579494+4.0066508160378014e-18j)
7.13625,(0.02771109408358198+3.078692358620114e-18j)
7.135,(0.027108143968943146-3.338803477792878e-18j)
7.13375,(0.014721642696107729+9.208751351437697e-19j)
7.1325,(-0.0061436808037046604-5.757845335492597e-18j)
7.13125,(-0.026436060525592154-6.940979024451355e-18j)
7.13,(-0.03657111280410567-4.845700378986614e-18j)
7.12875,(-0.03248422812331869-6.175767708958064e-18j)
7.1275,(-0.018448057868897767-5.031947116289827e-18j)
7.126250000000001,(-0.004464320717822677+2.875033895279001e-18j)
7.125,(0.000389444105693272+6.40856109386977e-18j)
7.123749999999999,(-0.005631062898340013+1.6648924530459074e-18j)
7.1225,(-0.0152328796487742+1.1088486672770804e-18j)
7.12125,(-0.01665666849421721+1.4186440299466745e-18j)
7.12,(-0.0019072194501308637-2.4377486781457187e-18j)
7.11875,(0.02667783060897925+1.3138616532844048e-18j)
7.1175,(0.056137007683748616+6.251235531853215e-18j)
7.11625,(0.0696426791100784-1.664270736957555e-18j)
7.115,(0.056492692199263984-4.405739170133156e-18j)
7.11375,(0.01919604445717537-1.2861672253586687e-18j)
7.1125,(-0.026935174235277935+3.984589648270521e-18j)
7.11125,(-0.06173072681016338-1.2443529853091945e-18j)
7.109999999999999,(-0.07101208372155464+1.1242245646149432e-19j)
7.108750000000001,(-0.05390068622785702+9.968567752246356e-18j)
7.1075,(-0.022349399630761803+4.201381551548671e-19j)
7.10625,(0.00652528520647774+8.486945872499202e-18j)
7.105,(0.02039570544044639-7.010804018717444e-18j)
7.10375,(0.017903077945449347-3.2289504665655224e-18j)
7.1025,(0.007671125665872863+1.3243470912257382e-18j)
7.10125,(0.0013907870780514263-9.444933804354756e-18j)
7.1,(0.005792586225859295+7.190516643262768e-18j)
7.09875,(0.018640351212787128+7.75964877617627e-18j)
7.0975,(0.03092979028429576+6.2965077830636766e-18j)
7.09625,(0.03335272787098089+3.535582098932749e-18j)
7.095000000000001,(0.022515925045843724-2.5269055518582984e-18j)
7.09375,(0.002926733130374669-3.3225038549147128e-18j)
7.092499999999999,(-0.016192230971146138-6.7482291386115776e-18j)
7.09125,(-0.026791494800162026-9.845533626200139e-19j)
7.09,(-0.026595809709438003-2.8780945147652406e-18j)
7.08875,(-0.019619322401005924-7.244784844360855e-18j)
7.0875,(-0.01268763654947186+5.956690371462813e-19j)
7.08625,(-0.010610428749823271+1.294342161968011e-18j)
7.085,(-0.013231593131398675+4.43123129188301e-18j)
7.08375,(-0.0160265168425817+3.0780426351304634e-18j)
7.0825,(-0.013471617930037243+3.45481334341107e-18j)
7.08125,(-0.00277431355120077+2.8640490366291024e-18j)
7.08,(0.014327304258728787+1.8708926942954164e-18j)
7.078749999999999,(0.032450705728433005+4.1882827762355044e-18j)
7.077500000000001,(0.045182929751243696-1.8790644810386753e-18j)
7.07625,(0.047721865945101846-8.532877787326245e-18j)
7.075,(0.038344207426301326-2.082751984797748e-18j)
7.07375,(0.01857790598578384-2.329240044732793e-18j)
7.0725,(-0.007336494321030511-2.0690391094617662e-18j)
7.07125,(-0.03322349535311399+3.0454079670018308e-18j)
7.07,(-0.0520883283192202+2.046460959112682e-18j)
7.06875,(-0.057929447064474685+9.419997949029927e-18j)
7.0675,(-0.04811240738559231-1.8057319991592142e-18j)
7.06625,(-0.02525997353390946+1.4297187046948362e-18j)
7.065,(0.002824289243531105-3.466007518795631e-19j)
7.063750000000001,(0.025965767859917343-2.857285144940153e-18j)
7.0625,(0.03625922025810785-1.1726986495923551e-17j)
7.061249999999999,(0.03210668415551502-3.487093783292588e-18j)
7.06,(0.019073088271509768+2.1139854659107405e-18j)
7.05875,(0.006633444446837005-1.141319448909283e-18j)
7.0575,(0.002460602857444719+1.5154306572394407e-18j)
7.05625,(0.007698927269977304-8.72687663683825e-19j)
7.055,(0.016322333014774273+2.653148054851969e-18j)
7.05375,(0.019194504618608527+1.2861672253586687e-18j)
7.0525,(0.010354607229476457-7.93745069691125e-18j)
7.05125,(-0.00857314542248607-1.0989200931102224e-17j)
7.05,(-0.028885617816891085-7.807133199214115e-19j)
7.04875,(-0.04008014422711391+9.069007222567879e-19j)
7.047499999999999,(-0.03653172999770756-7.615086361796437e-18j)
7.046250000000001,(-0.021122463460017404-5.737527139919611e-18j)
7.045,(-0.003297903916506881+3.4818650311540555e-18j)
7.04375,(0.0072608715539309795+1.793867297838361e-19j)
7.0425,(0.007132747255407907-1.1766305404221931e-18j)
7.04125,(0.0013604699775092116+8.181807648656115e-19j)
7.04,(-0.0002917454368413885-8.582914332509833e-19j)
7.03875,(0.00935157918561876+1.0480456581675678e-18j)
7.0375,(0.028926504932398574+1.2802383587185063e-18j)
7.03625,(0.04815108084861967-2.6458033880731057e-18j)
7.035,(0.053641632680910996+4.146008177807859e-19j)
7.03375,(0.037420609088120046+1.6007115808426902e-18j)
7.032500000000001,(0.0026937136372385206+1.2935140089869536e-18j)
7.03125,(-0.03692759728353831-2.57867344916804e-18j)
7.029999999999999,(-0.06447782616811866-4.1574497210691554e-21j)
7.02875,(-0.0687387795826679+3.0600049528232915e-19j)
7.0275,(-0.04993125662441682-1.3185785787327595e-18j)
7.02625,(-0.018763599216436746+1.3138087883478903e-18j)
7.025,(0.0102216402847093+2.636329004484462e-18j)
7.02375,(0.026667447491595025-3.4224194442799903e-18j)
7.0225,(0.028961129650753606-7.687924326511659e-18j)
7.02125,(0.023062119650513517-2.5737703531729465e-18j)
7.02,(0.0170986034218312-3.693768605566964e-18j)
7.01875,(0.015702062663818888-1.7647548558512477e-18j)
7.0175,(0.01772460955109235+5.281758848758973e-18j)
7.016249999999999,(0.018321325459547837+1.922742065295529e-18j)
7.015000000000001,(0.01335192794869073+8.29980917351797e-18j)
7.01375,(0.0027254784266794643+6.574584667597665e-18j)
7.0125,(-0.009573116416977159-4.325744751861533e-18j)
7.01125,(-0.01846018088622865+5.853517762143485e-19j)
7.01,(-0.021300986209626487-3.622124596576062e-18j)
7.00875,(-0.019389101752947207-6.360812749481625e-18j)
7.0075,(-0.016426928789991177-3.4318547481786653e-18j)
7.00625,(-0.015341326066613146+2.159478120627708e-18j)
7.005,(-0.015917880693518908+5.228863294852257e-19j)
7.00375,(-0.015004004992554169-1.5700549595719115e-18j)
7.0025,(-0.009052376003281527+1.6846988219287168e-18j)
7.001250000000001,(0.002938547548026987+1.380048765574935e-18j)
7.0,(0.018241161905184943+1.7128645438526968e-18j)
6.99875,(0.031756630172989075+3.8079417752780836e-18j)
6.9975,(0.038836484269586816-1.511657508056901e-19j)
6.99625,(0.03753747918935251-7.676451057383631e-18j)
6.995,(0.02889132501602169-5.175923801655985e-19j)
6.99375,(0.015394371425883523+5.63612608496326e-18j)
6.9925,(-0.0007475944310724092+3.645134265979887e-18j)
6.99125,(-0.018083924579394044+5.185282234732336e-19j)
6.99,(-0.03485345625478915+3.0992382670908362e-18j)
6.98875,(-0.04766467457666557+3.5869869391597073e-19j)
6.9875,(-0.051651771222806606+2.4025631511877014e-18j)
6.98625,(-0.04275856384423292+7.199970760505444e-18j)
6.985,(-0.0209466191128669+5.085679666179184e-18j)
6.98375,(0.008054631436895488-8.765469874266581e-19j)
6.9825,(0.03428267267597171+2.1365268875764203e-18j)
6.98125,(0.04809621797566882-5.309932311738284e-18j)
6.98,(0.04525640386411435+4.52680953714345e-18j)
6.97875,(0.029322763280049548-3.987318936591313e-18j)
6.9775,(0.009617651207119274-3.385490088234167e-18j)
6.97625,(-0.00419074412479694-4.719252056592501e-18j)
6.975,(-0.007574099240912703+6.887699403803247e-19j)
6.97375,(-0.003250861167029559+2.2917026183721944e-18j)
6.9725,(0.0013619984492033517+6.166190864671499e-18j)
6.97125,(-0.00042979972575276374-2.196161607844556e-19j)
6.97,(-0.009961556883319475+2.095165413154429e-18j)
6.96875,(-0.02241854090770135-1.0710021779929446e-17j)
6.9675,(-0.030283514658861685-8.944325538786829e-18j)
6.96625,(-0.028518762620639022-6.661288046588398e-18j)
6.965,(-0.017853493248182924+3.309322826778933e-18j)
6.96375,(-0.003962147559460329+8.611293904212091e-20j)
6.9625,(0.006737416219908315+5.8594296041756585e-18j)
6.96125,(0.011548209356474048+4.372657826923447e-18j)
6.96,(0.0129596553874781+2.0271666974323888e-19j)
6.95875,(0.016055939205256473+8.009392890329673e-18j)
6.9575,(0.023791102937804405-6.282921638337523e-18j)
6.95625,(0.033683651346423364-2.0930528180686364e-19j)
6.955,(0.038568843811907665-1.5868026605002204e-19j)
6.95375,(0.03119504326858168-2.7271830058485707e-18j)
6.9525,(0.009652107506159534+5.178376433049626e-18j)
6.95125,(-0.020142657498559643+1.5324637291591124e-18j)
6.95,(-0.046823989131183096+7.909753237991792e-19j)
6.94875,(-0.059524101435547885+2.96503560678842e-18j)
6.9475,(-0.053695630856485835+9.124952771385843e-19j)
6.94625,(-0.033201496475116034+1.5234669393008788e-18j)
6.945,(-0.007535626806031175-3.9957637531595454e-18j)
6.94375,(0.013802680924269953+2.4812192241573087e-18j)
6.9425,(0.026065726493176296-3.321769648124775e-18j)
6.94125,(0.030298444991527278-8.056534089450851e-19j)
6.94,(0.03054345253132554-1.8395232401863176e-18j)
6.93875,(0.029711110355541942-5.0775202116805044e-18j)
6.9375,(0.027306971661894955+7.780206036664797e-18j)
6.93625,(0.020569444168615114+7.726952809402376e-20j)
6.935,(0.007872337692541663+1.0006458069967472e-18j)
6.93375,(-0.008507104301367776-1.2142455953535465e-18j)
6.9325,(-0.02268243994182076-2.8217630709172814e-18j)
6.93125,(-0.028603195714759375+3.059352931164348e-18j)
6.93,(-0.024263507376045785+7.50044552234213e-19j)
6.92875,(-0.013519316731799002-4.9344586583193274e-18j)
6.9275,(-0.003919938608975611-4.568338415123371e-18j)
6.92625,(-0.0017793430966901926-6.126083031310014e-19j)
6.925,(-0.007782828314784027+3.7101121790534815e-18j)
6.92375,(-0.01623011240909495-1.5632593092630217e-18j)
6.9225,(-0.01862464423245+2.7516821633061024e-18j)
6.92125,(-0.009356822658906258+3.1793277173601257e-19j)
6.92,(0.01025251031988112+1.0596717584888797e-17j)
6.91875,(0.03224272859896181+4.880239332321064e-18j)
6.9175,(0.04647480610065935-9.35854064469892e-19j)
6.91625,(0.04637603710691514+1.0333425224403908e-18j)
6.915,(0.03233202657519083+4.785179318491139e-18j)
6.91375,(0.010774816193571936-3.3057843749442357e-18j)
6.9125,(-0.010082828440436073+1.7480073085076663e-20j)
6.91125,(-0.02481408577241514-1.7142868932451157e-19j)
6.91,(-0.03268363266662017+1.7456494410253826e-18j)
6.90875,(-0.03603885160682112+5.142741512808553e-18j)
6.9075,(-0.0368851895687285+3.0058667261494723e-18j)
6.90625,(-0.03451477929229064+7.219104182732607e-18j)
6.905,(-0.02607050284892522+5.755193309377731e-19j)
6.90375,(-0.009576094467610888-1.6205218121833132e-18j)
6.9025,(0.012998046790973732-2.6226105049425696e-18j)
6.90125,(0.035196791602071884+1.0483524159878421e-19j)
6.9,(0.048847557782201755+8.113688000769648e-18j)
6.89875,(0.048505509404061356+1.3454448536774382e-18j)
6.8975,(0.03466288257412986-2.6389588626643916e-18j)
6.89625,(0.013564316383198919+2.0041773855185128e-18j)
6.895,(-0.006273013326387723+7.362874220046513e-19j)
6.89375,(-0.018574253930392054+9.205742909635529e-19j)
6.8925,(-0.022027776279971958+5.34324240086239e-18j)
6.89125,(-0.019743703232147396+3.0652641246921017e-18j)
6.89,(-0.016240757994997097-2.21147392388124e-18j)
6.88875,(-0.014289610404511103-7.161480420151809e-19j)
6.8875,(-0.013727222618740615+1.3115872563195783e-19j)
6.88625,(-0.01267189354905427-1.7960823359452472e-18j)
6.885,(-0.009747410807978906+5.025604849100684e-18j)
6.88375,(-0.005334289629246344-1.301146154684791e-18j)
6.8825,(-0.0008850924585777857-2.677511826936703e-18j)
6.88125,(0.002903275904820127+3.3259270978458444e-18j)
6.88,(0.007211629570345123+1.6236064117106503e-19j)
6.87875,(0.014195281031347722+6.358655434720256e-19j)
6.8775,(0.024479124073973662-4.008258848252652e-18j)
6.87625,(0.03505869320230306-1.818901482231133e-18j)
6.875,(0.039701789825949456-7.649372018355582e-19j)
6.87375,(0.03228793798566122+3.779977467393458e-18j)
6.8725,(0.011234049115589584+6.508015309795082e-18j)
6.87125,(-0.018051475954521713+1.286182707469332e-18j)
6.87,(-0.04481474610076106-2.049990912143616e-18j)
6.86875,(-0.058221468500303776-4.3985191171146984e-18j)
6.8675,(-0.053208528166919476-2.104551615014031e-18j)
6.86625,(-0.03323071812866547+2.6210647130887866e-18j)
6.865,(-0.008049085103800212-1.495837708556237e-18j)
6.86375,(0.012093741976889746-1.3254636368334076e-18j)
6.8625,(0.02216174415779681-1.4805734171605612e-18j)
6.86125,(0.024212150045273773-4.482737302771427e-18j)
6.86,(0.024404074688657174-4.750640365156689e-18j)
6.85875,(0.02741070083276369-3.065621272672396e-18j)
